0.245971,0.077253,-0.060041,0.137392,0.035398,0.007316,-0.305611,0.307221,0.070334,-0.008163,-0.087765,0.076625,-0.130639,0.103199,0.064083,-0.054419,0.235079,-0.049967,0.241550,-0.032589,0.179401,-0.162815,-0.147080,-0.102437,0.179301,0.090566,0.074322,0.238566,-0.107904,0.017330,-0.237635,-0.093138,0.046373,-0.109241,0.176524,-0.158529,0.190262,0.115728,-0.019447,-0.017933,0.199437,0.259249,0.058453,-0.015331,-0.098416,0.067616,0.245508,0.138879,0.135870,-0.045187,0.046942,0.118223,0.036372,-0.060612,-0.191148,0.242092,0.064260,-0.213876,-0.077209,0.338951,0.039303,0.030186,0.251670,-0.093795,0.149662,-0.184473,0.133490,-0.090118,0.174327,-0.300514,0.040749,-0.058937,-0.054728,0.056768,-0.040195,0.133547,-0.206003,0.087936,-0.262588,0.003351,0.044893,-0.043920,-0.021989,-0.188521,0.127622,-0.043805,0.059208,-0.084138,0.127589,0.095309,0.188675,-0.105007,0.073113,0.175570,0.141118,0.081225,0.230017,-0.175218,-0.135683,0.163394,0.202492,0.045055,-0.430549,0.374489,0.000956,-0.223108,-0.011181,0.239882,-0.118407,0.030960,0.195587,-0.050711,0.121478,-0.005993,0.253628,0.082990,0.030986,-0.200924,0.117775,-0.015714,0.055771,0.062788,0.057362,0.089838,-0.210235,0.050961,-0.265637,-0.022415,0.011917,-0.047832,0.076563,-0.175438,0.125812,0.027955,0.025928,-0.220507,0.215699,0.112058,0.095321,0.120218,-0.086884,0.120697,0.137129,0.180968,0.005314,0.165223,0.237390,-0.052530,-0.109362,0.105593,0.168671,0.251241,-0.095649,-0.042771,-0.136703,0.101484,-0.032964,0.182148,-0.010048,0.252523,0.097243,0.275996,-0.034918,-0.087759,-0.155445,0.192139,0.018350,0.240117,-0.021148,-0.120972,0.126979,-0.140712,0.174521,0.396073,-0.087251,-0.035255,0.043566,-0.031672,0.016927,0.129581,-0.186819,0.125360,0.216567,-0.155455,-0.142774,0.045377,-0.010207,0.232534,-0.133371,-0.101300,0.055867,-0.076198
-0.146644,-0.099073,-0.101717,-0.109625,-0.158473,-0.154029,0.043631,0.255010,-0.093945,0.032899,0.014830,-0.191243,0.075529,-0.048782,-0.061279,-0.094548,-0.003846,-0.028067,0.042995,-0.185690,0.208734,0.027503,-0.078083,-0.092076,-0.015206,-0.016958,0.176576,-0.029816,-0.057352,-0.195448,-0.043285,0.020886,0.078253,0.147323,0.054017,-0.054740,-0.289694,-0.006444,0.023395,0.172067,0.124139,0.160174,-0.033818,0.058089,-0.211341,-0.120527,0.148614,-0.009983,-0.335734,-0.035640,-0.036553,-0.184723,-0.170294,-0.286731,-0.194135,0.248716,-0.153715,0.143467,-0.117725,-0.057244,0.060907,0.156103,0.089484,-0.264982,-0.057638,-0.204674,-0.075465,0.019192,0.016245,0.035863,0.050069,0.030765,-0.012090,0.014762,0.176834,-0.056020,-0.041051,-0.034212,0.150881,-0.135712,-0.012898,0.130368,-0.048600,-0.123689,-0.152661,-0.017366,0.041482,0.134129,-0.187299,0.011436,0.006717,-0.011457,-0.152096,-0.116416,0.050371,0.053196,-0.292440,0.026642,-0.004982,-0.027491,-0.270284,-0.202602,-0.138198,0.346210,0.088168,-0.021120,-0.097314,0.006755,0.103401,-0.002336,-0.068952,-0.065216,0.334141,0.066240,0.068714,-0.187737,-0.023194,0.011015,-0.066663,-0.024976,-0.050347,0.046855,0.296443,0.054101,0.008172,-0.104165,-0.113163,-0.027209,0.095695,0.155006,-0.061706,-0.209481,-0.060468,-0.082410,0.101255,0.258515,0.272452,0.157819,0.121155,0.085220,-0.292681,-0.240456,0.106935,-0.012440,-0.125515,0.012047,-0.109641,0.006470,0.174289,0.123764,-0.081012,-0.007346,-0.100237,0.032732,0.013724,-0.175808,0.120249,0.059458,-0.042892,0.171457,-0.076322,-0.118860,0.083741,0.077346,-0.172705,0.175151,-0.065002,-0.119436,0.152971,0.177971,0.063270,0.118675,-0.038926,0.002330,-0.020722,-0.043449,-0.036009,-0.346298,0.243311,0.172149,0.012396,0.070923,-0.102103,0.203236,0.346669,-0.410731,0.126701,-0.130336,0.039759,-0.133687,-0.168579,0.255677
0.171332,-0.128890,0.065021,0.075957,0.122969,-0.015494,-0.197426,-0.072836,0.135182,-0.148342,0.058805,0.063135,-0.074748,0.105232,0.079857,0.027911,-0.039028,0.076550,-0.064113,0.136567,-0.085610,-0.128605,-0.099046,0.119102,-0.073266,0.003900,-0.187867,-0.061060,0.087604,0.053854,-0.015029,-0.032973,-0.018228,-0.066978,0.016078,0.140555,0.067740,-0.049235,-0.033755,0.117970,-0.300544,0.025376,0.125100,0.046041,0.094615,-0.130517,-0.186185,0.020536,0.077862,-0.092435,0.068963,-0.032734,-0.014675,0.007845,-0.148157,-0.060915,0.159643,-0.093514,-0.098788,-0.053656,0.069094,0.162435,0.029972,0.126373,0.095160,0.049490,-0.262511,0.139466,-0.124563,-0.034437,0.080111,0.088731,0.130420,-0.203423,-0.092918,-0.162985,0.005409,-0.021591,-0.398827,-0.138054,0.091556,0.122207,-0.027021,0.097272,0.120458,-0.054329,-0.059128,0.160009,0.081872,-0.031481,0.075689,0.075434,0.015681,0.032888,0.022532,-0.112369,-0.022820,-0.051102,0.106658,0.183252,-0.012057,0.060774,-0.141568,-0.172908,0.104309,-0.011917,-0.134739,0.072400,-0.004418,0.055156,-0.064435,-0.046041,0.134623,0.044665,-0.171813,0.195214,-0.059330,-0.034643,-0.094307,-0.121143,0.098701,-0.090461,-0.257340,-0.069675,0.054134,0.030058,-0.119820,0.023752,0.044911,0.109840,-0.171448,0.070637,-0.010102,-0.006884,0.097183,0.016992,-0.221195,-0.176754,-0.083099,0.119531,0.017332,-0.056056,-0.255824,-0.073400,-0.017945,0.063834,-0.013812,-0.256713,0.070040,-0.188308,0.227839,0.202508,-0.201370,-0.094987,0.064005,-0.002267,-0.029623,-0.092128,0.023544,-0.189082,-0.105325,-0.079712,0.127934,-0.195344,0.104444,-0.066688,-0.080842,-0.044371,0.379967,0.041121,-0.101293,0.159996,0.003806,-0.072472,0.105239,0.000033,-0.105787,-0.065317,0.065671,-0.276939,-0.048671,0.023913,-0.091882,-0.214842,0.280550,-0.098227,-0.016899,-0.227401,0.082468,0.084711,0.018002,-0.140355
0.021751,-0.180912,-0.190581,0.119194,0.136121,-0.260376,-0.084768,0.221303,0.178397,-0.166128,-0.024686,0.280794,-0.008342,-0.220455,0.041352,-0.268846,0.221963,0.145206,0.241269,-0.159291,-0.120885,-0.015333,-0.018326,-0.043587,0.012481,0.124964,0.056667,0.015991,-0.060288,0.168395,-0.119579,-0.092289,-0.048040,-0.063529,0.176916,-0.130931,0.195465,0.168871,0.101290,0.094242,0.117507,0.042470,0.144839,-0.198175,-0.095956,0.311724,0.037424,0.139857,0.199019,-0.108308,0.048561,-0.006122,0.380144,-0.212231,-0.119381,0.028851,0.289492,-0.161753,-0.053590,0.204326,-0.103671,-0.155190,0.382196,-0.135019,0.265824,0.008012,0.070859,0.023623,-0.015427,0.003635,0.230901,-0.114496,-0.070380,0.222968,0.011229,0.095310,-0.166667,0.070494,-0.071506,0.188027,-0.042382,-0.055519,-0.117903,-0.215638,0.178283,0.133554,0.038576,0.014802,0.214192,0.110327,0.036918,-0.118778,-0.013076,0.293410,0.211977,0.140669,0.296734,-0.243138,-0.146807,0.014658,0.167581,-0.110696,0.024996,0.144069,0.127683,-0.247192,0.006635,0.340270,-0.036118,-0.127608,0.226313,-0.041939,0.223553,0.062422,0.177386,-0.165945,-0.084808,0.100400,0.097843,0.067559,0.101783,0.066758,-0.017014,0.120312,0.021719,0.022853,-0.046251,-0.052255,0.049107,0.004546,0.292689,-0.109601,0.230578,0.015776,-0.049649,-0.053708,0.136570,0.111377,0.130694,-0.209503,-0.139345,0.361203,0.113579,0.047165,-0.299018,-0.070618,0.291569,0.266883,-0.095297,-0.148774,-0.013858,-0.085181,0.169518,-0.101899,-0.168072,0.120422,-0.097329,0.001553,-0.060619,-0.154440,0.077852,0.385133,-0.236312,0.275278,-0.112047,0.002122,0.236953,-0.028314,-0.267247,0.038410,-0.092884,0.104068,0.203607,0.363817,-0.056113,-0.271831,0.177738,0.284393,-0.284167,0.003756,0.078435,-0.025621,0.116601,-0.169166,0.023813,0.346923,-0.049404,-0.174062,-0.125448,-0.146458,0.023329,0.069596
0.077964,0.106289,-0.141124,0.094960,0.262795,0.010936,0.036676,0.102969,0.107569,-0.178826,-0.011549,0.064222,-0.005901,-0.064651,0.228129,0.050449,0.082102,-0.229648,0.267668,0.058476,0.094610,0.073746,0.206335,0.010503,0.166606,-0.005852,-0.245468,0.101390,-0.134793,0.088189,0.030987,-0.133250,-0.095810,-0.130635,0.115112,-0.147999,-0.012773,-0.046715,0.183991,-0.106821,-0.109638,0.190303,-0.105995,-0.094755,0.083660,0.021297,-0.102625,-0.021375,0.121725,0.194849,-0.045435,0.132718,0.211170,0.100192,-0.124466,0.219926,0.217426,-0.042197,0.205609,0.058393,0.072870,0.006266,-0.030194,0.044173,0.083204,-0.384286,0.120143,0.065257,0.004575,0.052723,-0.106695,-0.046630,0.249747,-0.051708,-0.040097,0.088604,0.035993,-0.174403,0.025590,-0.055352,0.047829,-0.214603,0.241523,-0.075208,-0.044435,-0.343644,-0.010307,-0.175451,0.128106,-0.033130,-0.056010,-0.109442,0.135957,-0.064599,-0.054921,0.127892,0.205718,0.122782,-0.160970,0.139106,0.369975,-0.037528,-0.061310,0.185187,0.242424,-0.069351,0.025232,0.037192,-0.131833,0.175352,0.153006,0.198082,-0.140057,-0.177007,0.158525,0.051328,0.025128,0.093666,0.147085,0.040533,0.233256,-0.218119,-0.098183,0.167169,0.023221,0.065635,-0.257072,-0.147279,-0.040629,-0.288494,0.030458,-0.035366,0.133090,-0.096333,0.105705,-0.121340,0.006448,0.086750,-0.052244,0.063224,-0.093240,-0.015585,0.057208,-0.023517,-0.079884,0.181308,0.003585,0.274298,0.188146,-0.097102,-0.025201,-0.185650,0.136893,-0.006362,-0.186538,0.133179,-0.150205,0.014073,0.096667,-0.131571,-0.161904,-0.007716,0.024350,-0.142039,-0.016526,0.024163,-0.043712,-0.243251,0.088601,0.141248,-0.034976,0.043822,-0.044315,0.165242,-0.146535,-0.031547,-0.157754,-0.110842,0.326007,-0.311805,0.053528,0.235141,-0.268995,-0.244272,0.061698,0.048981,0.098068,-0.165612,-0.020250,0.228450,-0.185693,0.089696
0.037348,-0.047994,-0.061518,0.106917,-0.004409,-0.102270,-0.091270,-0.099704,-0.100376,0.004050,-0.017114,0.045344,0.000968,0.063153,-0.093959,0.034214,0.062869,0.129655,0.040314,-0.018074,-0.096696,-0.147364,0.084563,-0.079595,0.119340,-0.094642,-0.028011,-0.123314,-0.017850,0.142487,0.075299,0.133769,-0.072523,-0.074555,-0.173980,-0.191333,0.030509,0.087132,-0.006398,0.004485,-0.010567,-0.116218,-0.141025,0.049146,0.089224,0.153167,-0.065372,0.044564,0.163762,-0.185313,0.049766,0.119385,0.023426,0.017953,-0.298016,-0.056906,-0.069956,0.055276,0.028073,0.124221,-0.064404,0.015783,-0.078786,-0.032047,0.125953,0.054106,0.141300,0.018133,0.033150,-0.113293,0.188687,-0.114311,0.053108,-0.159595,0.053874,0.020447,-0.012816,0.119431,-0.061117,0.158795,-0.072426,-0.051813,-0.108490,0.035122,0.032467,0.103292,-0.016374,-0.094146,-0.051296,-0.018974,0.214991,-0.015928,-0.022131,0.116566,-0.086477,0.005061,-0.111215,-0.057961,0.245884,-0.002238,0.048452,0.057986,-0.141400,-0.044235,-0.043000,0.080437,-0.009775,0.242267,-0.131878,0.131356,0.007603,0.036694,0.029972,-0.167161,0.160631,-0.072869,0.061567,-0.083685,0.105503,-0.247298,-0.008037,-0.089514,0.012513,0.051407,-0.073884,0.060742,0.078934,-0.115730,-0.189991,-0.010240,-0.099270,-0.042424,0.072380,0.066299,0.042128,-0.040780,-0.051044,-0.082292,-0.119156,-0.015364,-0.010564,0.188307,0.038970,-0.052640,-0.271408,0.060816,-0.157231,0.237081,-0.076103,-0.163709,-0.056978,-0.059172,0.068409,0.161212,0.132462,0.163715,-0.023429,-0.187040,-0.268211,0.063341,0.147703,-0.122417,0.258377,0.175437,-0.104539,-0.199636,0.103367,-0.064076,0.143554,0.083397,0.167616,-0.243722,0.458181,0.019652,0.006714,0.276158,-0.129990,0.233075,0.137966,-0.076319,-0.145907,0.292214,-0.072052,0.112780,0.293452,-0.137560,-0.125238,0.099696,-0.154182,0.146148,0.180484,-0.149685
-0.077380,-0.095587,0.102612,-0.132938,0.239469,0.304558,-0.127616,-0.062976,0.267426,-0.263514,0.107122,-0.039201,-0.035345,-0.036741,0.194468,-0.030904,0.153105,-0.033060,-0.076859,-0.014215,-0.012666,-0.059376,0.157664,-0.230965,0.134050,-0.196826,0.050181,0.030659,-0.132214,-0.062489,0.116881,-0.153006,0.146275,-0.229484,0.315949,-0.069061,0.195093,-0.117676,-0.126777,0.169579,-0.117440,0.058732,-0.047387,-0.007666,-0.110390,-0.049434,0.068528,0.119326,0.065480,-0.103672,0.077012,-0.090624,0.220995,0.231591,-0.120669,0.002610,0.326599,-0.378309,0.116451,0.037072,-0.010638,0.064361,0.077056,0.091455,0.197463,-0.085540,-0.031798,0.053076,-0.050886,0.016563,0.243176,-0.252206,-0.057857,-0.106578,-0.104084,0.080880,-0.235924,-0.036413,0.154073,-0.062104,0.103301,-0.105736,0.107964,-0.262915,0.228566,-0.164286,0.060888,0.209929,0.024917,0.048478,0.097546,-0.020461,0.097424,0.001385,0.091003,-0.079568,-0.128690,-0.065869,0.070971,-0.051396,0.231266,0.094845,-0.105161,-0.062789,0.185179,-0.083371,0.022520,0.064670,0.072974,0.002177,-0.008355,0.098412,0.079303,-0.072265,0.062234,0.095366,-0.028466,-0.011915,0.211718,-0.213789,-0.026192,-0.186193,-0.036466,0.042663,0.025231,0.056264,0.084806,-0.039756,0.037438,-0.349423,0.221553,0.065678,0.192877,-0.173561,0.066216,0.318750,0.064916,0.075473,-0.034550,0.016970,0.114884,-0.048802,0.015553,0.106388,-0.025280,-0.251401,0.004552,0.079464,0.054667,0.003632,0.050926,0.150607,-0.162249,-0.013531,0.127178,0.118399,0.055840,-0.092984,-0.174084,0.042411,0.137648,-0.152851,0.142465,0.282104,0.391068,-0.011268,0.141262,0.209879,-0.000551,-0.303379,-0.042076,0.020857,0.186767,-0.086556,0.183209,0.071335,0.014695,-0.088446,-0.110441,-0.018803,0.119421,0.011195,0.119012,0.188661,0.232818,-0.124394,0.071170,0.025878,0.176775,0.206217,0.040338,0.177172
-0.091456,-0.148912,-0.065153,-0.004785,0.001264,0.040672,-0.127832,0.258758,0.119251,-0.003305,0.100520,0.051540,-0.006672,0.063854,-0.088682,0.046128,0.060313,0.042781,0.065240,0.108415,-0.039504,-0.209827,0.141252,-0.136393,0.048015,0.001981,0.040155,-0.001962,0.058051,-0.066439,-0.177059,0.051071,0.000653,0.198220,-0.169533,-0.103497,0.032737,-0.086750,0.041149,0.250526,-0.055043,-0.032386,0.110274,-0.002676,0.267909,-0.199127,-0.061611,-0.014248,-0.018802,0.022121,-0.179677,-0.146452,0.127173,-0.070248,-0.195606,0.102013,-0.090155,0.108021,0.006305,-0.107358,0.055693,-0.071957,-0.156727,-0.008406,0.112978,-0.091681,-0.099429,-0.194871,0.089920,-0.209233,0.145416,-0.041222,-0.138367,-0.127834,-0.029791,-0.036058,-0.197491,0.005365,-0.182303,-0.281636,-0.054666,0.045669,0.018261,0.025616,-0.107172,0.031819,-0.122953,0.187324,-0.140545,-0.461207,0.102724,-0.107175,0.019412,-0.097206,-0.017309,0.059963,-0.222807,0.115151,-0.018793,-0.097659,0.103008,-0.029279,-0.213556,0.164040,0.220346,0.075987,0.053684,0.105313,-0.018309,0.101142,0.117128,-0.047631,0.037665,0.067772,0.050861,0.099312,-0.017536,-0.151409,0.166408,-0.093486,-0.000056,0.148054,0.037626,-0.079809,-0.068353,-0.148857,-0.288422,-0.004803,-0.020024,0.069904,-0.034093,-0.071844,-0.072674,0.065350,0.138377,0.202504,-0.060509,-0.086151,0.046258,-0.127500,-0.025379,-0.233455,-0.042198,0.073533,-0.064595,0.013074,-0.249996,0.061288,-0.003751,0.027196,0.062391,-0.071848,-0.203223,-0.095593,-0.121458,-0.044074,-0.044760,-0.024165,0.083505,0.277687,0.115408,-0.054441,-0.392385,0.335621,0.015177,-0.084135,-0.160683,-0.084773,0.064622,0.156897,0.106556,0.029753,0.296431,-0.268728,0.256358,-0.173036,0.078439,0.098062,0.080951,0.061520,-0.140966,-0.188472,-0.326896,0.153560,0.107883,-0.036407,0.048065,-0.057331,0.011057,-0.066898,-0.121860,0.227164
-0.006181,0.049781,0.114252,0.197264,-0.056789,0.136960,-0.078796,-0.123910,0.100051,-0.045241,0.176192,0.093307,-0.147028,-0.126302,-0.011127,0.157171,-0.003651,0.034547,-0.034521,0.142692,-0.187353,0.115901,0.048222,0.148390,0.313168,0.023607,0.087704,-0.031770,-0.012303,-0.200141,-0.080531,0.209643,0.067691,0.008024,0.064553,0.121319,-0.002786,0.015629,0.153041,-0.109454,-0.042654,0.008908,0.044648,-0.140587,-0.204203,0.105815,-0.018035,-0.136775,0.031017,0.154492,0.080971,0.165738,0.101949,0.138869,-0.008627,0.077999,0.054752,0.041049,0.102263,0.074510,-0.002167,0.022512,0.134286,0.137243,0.032225,0.006543,0.171905,-0.025501,-0.199198,0.063244,-0.180145,0.077737,0.129926,0.035077,0.029418,-0.034833,-0.010767,-0.080294,-0.029546,0.121311,0.081963,-0.080382,0.121501,0.145420,-0.057731,0.003663,0.191953,0.108484,0.134505,0.153603,-0.044645,0.146013,0.071104,0.042036,-0.098626,-0.060030,-0.002080,-0.029381,0.016303,0.125952,-0.080464,0.140170,-0.138103,-0.101360,0.052925,-0.054893,0.116597,0.045985,-0.023582,-0.195114,-0.116783,0.180167,0.055475,-0.160803,0.012305,-0.051624,-0.136803,-0.009177,-0.046405,0.082889,0.207426,0.027106,0.007743,-0.021790,-0.025814,-0.206623,0.058971,0.036725,-0.116729,-0.044058,-0.067499,0.057203,0.017441,-0.016083,-0.077373,-0.160600,0.094046,-0.043852,0.167647,-0.220618,-0.190577,0.116629,0.039967,-0.143231,0.220024,0.149278,-0.059253,-0.077316,0.084669,-0.053159,0.229159,-0.062542,-0.258432,-0.009214,-0.089120,-0.009898,-0.115365,-0.007680,0.114992,-0.062393,0.153334,-0.270920,0.143555,-0.047305,0.174850,0.008758,-0.206188,-0.149882,0.081948,0.100665,0.181028,0.044240,0.041926,0.110077,-0.050873,-0.011311,-0.175276,-0.017499,0.253087,-0.049982,-0.158925,-0.035400,0.063802,0.072057,-0.090614,-0.105216,-0.009109,0.025795,0.165837,-0.009803,0.193819,0.003830
0.221628,-0.082555,-0.232567,0.070724,-0.143806,-0.051537,-0.053181,0.015933,0.124519,-0.084294,0.108960,-0.179896,-0.045600,-0.192359,-0.282360,0.007069,0.110438,-0.078846,0.045370,0.048263,0.102419,-0.011620,-0.053766,-0.009357,0.228342,0.066645,0.005590,-0.205895,0.099583,-0.051014,-0.013425,0.255794,-0.052861,-0.102543,0.012198,-0.115271,-0.148167,0.003792,-0.013594,-0.038621,-0.080072,-0.052070,-0.057315,-0.146686,0.018813,-0.047588,0.025811,-0.087572,-0.022251,-0.125696,-0.180081,0.201314,-0.029163,-0.050460,-0.122283,0.003457,0.060283,0.147757,-0.089957,-0.140025,-0.033550,-0.011067,-0.028048,0.048855,-0.025603,-0.097255,-0.071876,0.128796,0.115247,-0.023141,-0.124023,0.144607,0.110262,-0.033431,-0.073367,-0.182318,-0.109659,-0.032567,0.240209,0.087662,-0.021591,0.083930,-0.018157,-0.111975,-0.025193,0.046876,0.027922,0.020730,-0.119052,-0.095083,-0.137027,-0.083992,0.007154,-0.177498,0.078024,-0.006013,0.037463,-0.107820,-0.273867,0.096895,-0.111185,-0.095070,-0.051695,-0.094371,-0.069525,0.056030,-0.192654,-0.104486,-0.073124,-0.038825,-0.124392,0.059165,-0.047423,-0.297134,0.022700,-0.153261,0.037945,-0.070289,-0.178804,0.283206,0.278661,0.087103,0.062671,-0.191103,-0.048739,0.000479,-0.008156,-0.061227,-0.047398,0.065322,-0.106307,-0.182781,-0.274275,0.086089,0.029849,-0.004883,-0.218793,-0.094123,-0.031495,-0.090051,0.079939,-0.078394,0.190902,-0.123640,0.164574,-0.055355,0.233365,-0.072314,0.014411,0.104975,-0.043872,0.304135,0.002578,-0.037162,0.000007,-0.239774,0.246374,-0.099328,-0.016317,-0.027601,0.261116,0.030251,0.146496,0.071808,-0.145813,-0.045571,0.041062,0.037412,0.023616,0.015492,0.041666,0.150180,-0.019151,-0.036077,-0.086827,0.137507,-0.005740,-0.283306,-0.061252,0.013690,0.147258,0.221039,0.304072,-0.165436,0.195072,0.052660,0.241919,-0.104861,0.045329,-0.009859,0.178960,0.181846
