-0.182019,0.056276,-0.065838,0.088638,-0.199806,-0.011415,0.111764,0.151739,0.073780,0.026448,-0.125058,0.164997,0.283148,0.130357,0.123584,0.004881,0.074925,-0.272663,0.087602,-0.113297,-0.081320,-0.157521,0.038655,0.196953,0.041620,0.003260,0.244435,-0.113548,-0.095872,0.000542,-0.213345,0.001406,0.050503,-0.134971,0.007218,-0.095404,0.098717,0.107720,-0.159168,0.087821,0.095188,-0.009345,-0.015170,-0.077137,-0.207383,-0.070590,0.074076,0.039080,-0.062673,-0.024483,-0.037944,0.068520,-0.310875,-0.227070,0.085461,-0.031960,0.026452,0.186608,-0.009756,0.087932,-0.004330,0.067286,0.156198,-0.117884,0.013263,-0.057188,-0.155427,-0.105183,0.017612,-0.243904,0.108671,0.168320,-0.070543,0.001218,0.063601,-0.031983,0.071098,-0.038244,-0.120143,-0.085792,-0.028081,-0.023468,0.142041,-0.003185,0.035097,0.242552,0.006506,-0.121882,-0.108352,0.159012,0.168165,0.026640,0.016805,-0.188181,0.117076,0.086174,-0.176480,0.165373,-0.138195,-0.085879,-0.171724,0.083740,0.058373,0.030993,0.008680,0.155533,0.014711,0.149691,0.008838,-0.034591,0.324078,-0.029885,0.196294,-0.013877,0.013391,-0.156363,-0.046703,-0.156617,0.191412,-0.020413,0.095023,-0.021018,0.181939,-0.102563,-0.000550,0.148899,-0.143994,-0.139710,-0.145005,0.041324,-0.015050,-0.166176,-0.004606,0.003552,0.018917,-0.057152,0.108830,0.169084,0.122856,0.010911,-0.141233,-0.026836,0.080733,0.029986,-0.114111,0.062791,0.014320,-0.005721,0.081004,-0.031058,-0.010250,0.004046,-0.018211,-0.166980,-0.109785,-0.014577,0.169762,-0.008537,-0.130390,0.371758,-0.020249,0.262425,0.095208,0.085060,-0.011204,0.271118,-0.008879,-0.216091,-0.161696,-0.028672,-0.049726,0.082473,0.146293,0.054622,0.136282,0.043418,-0.163573,-0.016087,-0.004566,0.117572,-0.014673,-0.025306,0.126786,0.105453,-0.079681,-0.043087,-0.084275,0.014859,-0.149894,0.078186,-0.151642,0.148251
-0.001608,0.006775,0.089087,-0.029762,-0.043874,-0.186701,0.112755,0.049542,0.063093,-0.070664,0.123516,0.158654,-0.083459,0.123262,-0.015241,-0.041117,0.066953,0.085277,-0.077329,-0.024224,-0.105827,0.100748,0.056555,0.037117,-0.111730,-0.051016,0.170427,-0.163453,-0.196979,0.026216,-0.074195,-0.043595,0.093794,-0.059077,0.033200,-0.148834,-0.157780,0.037212,-0.032444,-0.044162,-0.062587,0.072531,-0.051098,-0.019725,0.065574,-0.009699,0.096108,-0.222933,0.115360,-0.020554,-0.093259,0.087046,0.064971,-0.027685,0.017349,0.080215,-0.038369,0.063386,0.045679,0.085605,0.054770,0.192608,-0.188947,-0.035496,-0.292679,0.074634,-0.100926,0.005117,-0.073235,-0.004919,0.185743,-0.045541,-0.193143,0.026128,0.024872,-0.198780,-0.040992,-0.290652,0.036645,-0.139532,0.009042,-0.067010,-0.163191,-0.106821,-0.120853,-0.160026,0.007439,-0.126710,-0.073555,-0.056701,0.008094,0.062542,-0.105841,-0.025343,-0.095953,-0.022294,-0.115992,0.015109,0.011700,-0.003016,-0.026453,0.023830,0.057966,0.096652,0.099518,-0.043794,0.040865,0.406328,0.230353,0.096870,-0.095048,0.037262,-0.098615,0.067898,0.111071,0.159020,-0.153369,0.196459,0.047531,-0.134889,0.001847,0.023288,-0.000978,0.020525,-0.082102,-0.022777,0.055601,-0.048973,-0.021771,-0.116565,-0.107302,-0.136236,-0.062203,-0.075842,-0.081649,-0.076336,-0.021832,-0.048108,-0.011770,0.243814,0.201929,0.046722,0.052996,-0.189196,-0.034077,-0.063821,-0.089440,0.127389,0.108322,0.042816,-0.016609,0.192719,0.001216,0.005870,0.000515,0.033140,0.035220,-0.093776,-0.057644,0.046708,0.123115,-0.018922,0.142050,-0.057710,0.077907,-0.066158,0.046979,0.043322,-0.169882,-0.041806,0.011221,-0.008756,-0.001520,0.105935,0.015048,0.013820,-0.031081,-0.056951,-0.116202,0.058322,-0.090480,-0.006847,0.179307,0.237159,-0.005557,0.005628,0.079589,0.018966,-0.075241,-0.113294,-0.010241,-0.037738
0.060362,0.098089,-0.187221,-0.062247,-0.054324,0.052812,0.098032,-0.008792,-0.201911,0.220967,-0.092476,-0.012923,0.134924,0.010929,-0.110793,-0.167629,0.114743,0.062880,0.120649,0.128352,0.009799,-0.070787,0.157639,-0.027249,0.292969,-0.119726,0.047029,-0.192212,0.233668,0.019542,-0.080617,0.157876,0.007679,0.000236,0.100462,0.154620,-0.127978,0.010848,-0.084989,0.049671,-0.308014,-0.092322,0.173520,-0.012664,0.226836,-0.103069,-0.025209,0.089880,0.128417,0.079828,-0.077493,-0.115012,-0.139078,-0.175685,-0.008957,-0.025778,0.009452,0.068005,0.127423,-0.009609,-0.128134,-0.112588,-0.081222,-0.047390,0.098653,0.132371,0.190647,0.320608,0.016963,0.006979,0.133050,0.083014,-0.057826,-0.042304,-0.126859,-0.081174,0.096508,0.110168,-0.046451,0.172516,-0.015486,0.069963,0.130450,0.021774,-0.075074,0.112623,0.020220,0.184171,-0.164236,-0.057525,0.136584,0.025208,0.161375,0.063991,0.043974,0.141547,0.140453,-0.132868,-0.077417,-0.035864,-0.085666,-0.093492,-0.051451,-0.090649,-0.158922,0.188797,-0.009458,0.062328,-0.060014,-0.010985,-0.159106,-0.058448,0.197071,0.042190,0.152211,0.242924,0.071374,-0.104104,-0.126209,0.223345,0.216552,-0.116120,0.047082,-0.045809,0.226442,0.210724,-0.003178,-0.100114,0.125778,0.114414,0.231647,0.092486,-0.065855,0.046565,-0.065982,0.204053,-0.126153,-0.073867,0.089766,-0.113321,0.230859,0.008149,-0.097261,0.099094,-0.146976,-0.118514,-0.032976,-0.005333,-0.074024,-0.012804,-0.031239,0.039537,-0.045018,-0.028987,-0.082397,0.094849,-0.039085,-0.046424,0.118789,-0.076994,-0.025861,0.006214,-0.040903,0.191083,0.065948,-0.045089,0.017015,-0.072793,0.044362,0.101526,-0.018602,-0.033207,0.055373,0.017620,0.070275,-0.138348,0.043829,-0.132256,0.063045,-0.030744,-0.038761,-0.016923,-0.020044,0.045534,-0.008033,-0.068445,0.052490,0.078559,-0.062694,0.026384,0.028076,0.010858
0.060030,0.083274,0.045493,0.257832,-0.059656,0.028360,0.038925,0.095707,-0.028419,-0.079103,-0.115664,0.026304,0.087368,0.010955,0.089209,-0.006376,0.147052,0.007399,0.161526,-0.033450,0.010792,-0.064679,-0.005418,-0.032773,-0.012585,-0.123637,-0.133003,0.124908,-0.011018,-0.151433,0.013976,0.050524,-0.197701,0.077929,0.029177,0.015180,0.107126,-0.104705,-0.114082,-0.078680,0.001347,0.139904,-0.064721,-0.084184,0.188317,0.055320,0.056186,-0.033039,-0.070970,0.085317,-0.284909,0.024511,-0.227277,-0.060203,0.110550,0.329432,-0.105415,0.074922,-0.146747,0.110139,0.057002,0.119704,-0.102440,0.015926,-0.004543,-0.149337,0.020518,0.212309,0.002221,-0.207606,0.006354,0.072534,-0.095440,-0.094896,-0.106357,0.038588,0.158980,-0.062942,0.050930,0.007838,-0.084790,0.061362,0.043653,-0.049579,0.181864,0.063694,0.067460,-0.079931,-0.079647,0.063722,0.024812,0.006660,0.065640,0.096019,0.079295,0.106348,0.012661,-0.032655,-0.015955,0.096872,-0.037380,0.048809,-0.076837,0.125368,-0.127187,0.262319,0.024441,-0.155058,-0.046987,0.168526,0.080564,-0.051732,0.223948,-0.109646,0.105826,0.226874,-0.082985,-0.042126,0.079724,0.048460,-0.222730,-0.054886,-0.028022,0.236176,0.071307,-0.040124,0.003609,-0.123198,-0.023552,0.064684,-0.109462,-0.068870,0.025834,0.084062,0.018310,-0.159408,-0.009679,0.199155,0.091211,-0.102436,0.139820,0.021228,0.009161,-0.150597,0.127478,0.152049,-0.013054,-0.482204,-0.050112,-0.115721,-0.018658,-0.082427,0.441438,-0.015494,0.014089,0.025584,0.351193,-0.171315,-0.182919,-0.008933,-0.034252,0.022714,0.033288,0.182316,0.000823,0.054058,-0.025989,-0.194048,-0.027271,-0.081613,-0.086792,0.048133,0.174897,0.106904,0.087767,0.040694,0.045558,-0.217042,-0.153649,0.065195,0.014916,-0.129999,0.030995,0.009013,0.073182,0.038376,-0.044719,0.006352,0.033716,0.016275,-0.097307,0.005458
0.087297,-0.080276,0.066315,0.105357,0.113948,-0.080526,0.077854,0.111987,-0.159620,0.047467,0.079482,-0.203877,0.044854,0.267478,0.271809,-0.048692,-0.017973,-0.259949,-0.073942,-0.291083,-0.051995,-0.096432,-0.035075,-0.120267,-0.058899,-0.237003,-0.256493,-0.047184,0.156773,0.150205,0.092976,0.152868,-0.060094,-0.138714,-0.142389,0.062567,0.060021,0.095875,-0.154624,0.148402,0.034912,-0.006980,0.120747,-0.056206,0.062439,-0.232169,-0.068564,0.082176,0.148478,-0.029251,-0.144052,-0.052743,0.046343,-0.077902,0.007993,0.124641,0.098512,-0.048787,0.289611,-0.095703,0.052931,0.080822,0.054804,-0.104786,0.146506,-0.283090,0.057868,-0.246561,0.169069,-0.117705,-0.003124,-0.042095,-0.204202,-0.194290,-0.100732,0.066916,0.079056,0.034710,0.178968,-0.180737,-0.198305,-0.109803,-0.108669,0.071077,-0.174682,0.028565,-0.098637,0.118119,-0.135771,-0.112285,-0.065320,-0.100255,0.075578,-0.240040,0.198470,-0.123617,-0.008071,-0.105506,-0.103148,0.141691,-0.003700,0.028452,0.015203,0.074614,-0.047566,-0.087524,0.214879,-0.192868,-0.106802,-0.010632,0.238139,0.011343,0.030282,-0.040942,0.052132,-0.215853,0.168627,-0.060443,0.002641,0.016357,-0.141346,-0.100057,-0.018462,0.004343,0.178139,0.221202,0.113925,-0.048747,0.197428,-0.202007,-0.070740,0.037871,-0.160526,0.108595,-0.076726,-0.024629,-0.095562,-0.229297,0.119278,-0.274580,0.120077,-0.231961,-0.008402,0.151389,-0.003334,0.132195,0.060902,0.103884,-0.095178,0.205849,0.034410,0.045114,-0.000125,-0.075779,-0.043467,0.184856,0.095496,0.118637,-0.123971,-0.034018,0.035662,0.023623,-0.042130,-0.193395,-0.245922,0.078710,-0.000280,0.016673,-0.103314,0.083880,-0.031631,0.073164,-0.126008,-0.018681,0.002990,-0.194448,0.104411,0.113066,0.051317,0.117229,0.250895,-0.126531,0.101471,0.101375,0.032462,-0.020570,-0.142345,0.130523,-0.026234,-0.032956,0.086737,-0.040696
-0.088412,0.050660,-0.185426,-0.152612,-0.004600,0.252076,0.016102,0.025197,-0.125332,0.049972,0.023521,0.083605,0.021263,-0.000062,-0.130137,-0.039450,0.124452,0.024870,0.135842,-0.140229,0.220431,0.085349,0.112338,0.011488,0.129475,-0.066710,-0.100653,0.017030,-0.048940,-0.097259,-0.056358,0.148302,0.152208,0.013213,0.028580,0.000818,-0.047944,0.025912,-0.101677,-0.002165,-0.043223,0.083939,-0.005305,0.009201,-0.130708,-0.415733,0.034048,0.171391,-0.058578,0.124447,0.089058,0.073148,0.039393,0.073373,0.113252,0.152767,-0.182680,-0.009901,0.009108,0.051765,0.238498,-0.084357,-0.033694,-0.152113,0.231938,-0.020118,0.092446,-0.129397,0.146482,-0.003646,0.024182,-0.051633,-0.104194,0.082733,-0.100624,-0.085939,0.197417,-0.051901,0.071296,-0.038635,0.100881,0.205735,0.046196,0.104144,-0.195361,0.050570,-0.083700,0.152209,-0.037637,-0.058749,-0.002548,-0.152348,-0.061635,-0.360681,-0.064990,0.018750,-0.047251,0.119550,-0.061313,0.013466,-0.037404,0.105373,0.005852,0.022740,-0.129459,0.085446,-0.152478,0.043735,-0.045443,0.032140,-0.093666,-0.032565,0.131606,0.038843,0.097758,-0.286340,0.182879,0.082551,0.101640,0.104834,-0.033065,-0.174875,0.057189,-0.199931,0.233104,0.120580,-0.166897,0.058362,0.219718,0.153221,-0.080678,0.110292,0.091079,0.079717,-0.098726,-0.338746,0.006575,-0.188077,0.055172,-0.095479,-0.142421,-0.301552,-0.117089,0.116369,0.114291,-0.162324,0.011169,0.110543,-0.108715,-0.159237,0.061391,-0.035033,-0.030669,-0.041864,-0.042189,-0.069840,-0.079906,0.155059,-0.202079,0.069186,-0.037320,0.013162,-0.012264,0.167119,0.051443,0.117449,-0.146778,0.005595,0.044774,0.127656,-0.139112,0.082773,0.172341,0.130728,0.105636,-0.155729,-0.016362,0.036586,-0.145818,0.049309,0.112511,0.072267,-0.072633,-0.193201,0.048100,-0.071403,-0.081998,0.053338,0.220146,0.068396,-0.008989,0.224674
-0.045834,0.253477,-0.024335,0.070621,0.193831,0.138414,0.200753,-0.098118,-0.234885,0.082997,-0.106041,-0.146278,0.017241,-0.018039,-0.166964,-0.058037,0.233078,-0.232884,-0.088102,-0.050799,0.172593,-0.072831,0.073634,-0.089195,-0.170547,-0.081379,-0.184894,-0.047725,0.069971,0.290157,-0.093704,0.077289,0.037882,-0.000147,0.060475,-0.100837,0.068570,-0.129657,-0.065413,0.273792,-0.075985,-0.003283,0.051173,-0.230140,0.056871,-0.211449,0.023046,-0.052262,-0.058857,0.222704,-0.059399,0.126248,0.129179,0.053329,0.042087,0.010171,-0.170046,0.022401,0.247996,-0.080548,0.227199,-0.010859,-0.068769,-0.029547,0.368435,0.052969,-0.009522,0.075597,0.086371,-0.021494,0.078528,0.150359,-0.097301,0.072328,-0.308437,-0.282406,0.146140,0.197821,-0.020827,0.075889,0.134932,0.017405,0.075199,-0.142157,0.025933,0.076739,-0.039586,0.091412,-0.079247,-0.021555,-0.036997,-0.383212,0.003621,-0.196206,0.001360,0.058663,0.077617,0.197369,-0.053210,0.096470,0.247656,0.090276,0.084329,-0.003184,-0.164000,-0.006693,0.226001,0.013837,0.089202,0.013502,-0.065589,0.193610,0.100504,-0.132185,0.169029,0.035215,-0.076821,-0.162815,0.022260,0.128349,-0.124766,-0.000562,-0.054669,-0.303350,0.124669,0.314183,-0.064141,-0.231249,-0.084027,-0.044338,-0.188757,0.113946,0.171782,-0.020649,-0.097340,0.087566,-0.005658,-0.070274,-0.001960,-0.111486,-0.103497,-0.274941,0.060678,-0.107628,0.118371,-0.120393,-0.103353,-0.026628,-0.043393,0.082295,-0.033633,0.272515,-0.083266,-0.052369,0.054672,-0.070981,0.015288,0.041575,-0.113546,-0.181747,0.019089,0.162915,0.012610,0.120286,-0.142729,0.050144,0.012801,0.039571,0.032322,-0.178359,-0.049607,0.195498,0.260291,0.144415,0.218997,-0.059333,0.245637,0.073441,-0.020144,0.011692,0.022744,-0.091936,0.155087,-0.130351,-0.109173,-0.126104,-0.113158,0.064173,-0.246692,0.012772,-0.062179,0.023763
-0.028417,0.126124,-0.044357,0.041280,-0.052673,0.015523,-0.074777,-0.045936,-0.000151,-0.179830,0.024297,-0.135407,-0.114837,0.036314,-0.141791,-0.028470,-0.023148,0.281276,-0.284925,-0.047858,0.068355,0.236952,0.065734,0.243107,0.027172,0.118508,-0.006257,0.125498,0.083229,0.162094,0.044012,0.048452,-0.080379,0.042942,-0.001284,-0.222890,-0.211140,-0.033612,-0.206692,0.119001,-0.091300,-0.195802,-0.014804,-0.047022,0.118841,-0.149211,-0.068010,0.022618,-0.093483,-0.041995,-0.058829,0.007762,-0.090074,-0.159966,-0.146881,-0.125886,0.108997,-0.266302,-0.030087,0.025232,-0.099636,-0.116337,-0.128774,0.058562,-0.062343,-0.043256,-0.138408,-0.028168,-0.165909,0.029111,-0.115127,0.117710,-0.030016,0.110566,0.050727,-0.074230,-0.115015,-0.012945,0.074093,-0.226950,-0.037771,-0.046399,-0.258094,-0.020768,-0.167080,-0.163620,0.090770,0.002063,-0.204582,-0.183944,-0.159301,-0.077311,-0.002923,-0.028954,0.043430,0.081357,-0.084570,-0.088691,0.037102,0.123381,0.005681,-0.170262,-0.126419,0.046488,-0.041849,-0.139081,-0.009528,-0.127268,0.016410,-0.159482,-0.132959,0.119021,-0.046026,0.117433,-0.105256,-0.136534,0.090095,-0.096091,0.127905,0.170496,0.094307,0.078653,0.006661,0.138593,0.038509,0.082309,-0.014793,0.058024,0.004099,0.122686,0.029530,-0.116492,-0.237526,-0.027661,0.011700,0.216423,-0.096642,-0.067806,-0.085014,-0.042716,0.053128,0.023472,0.079300,-0.004600,-0.211684,-0.193137,0.110783,-0.153705,-0.123099,-0.093076,-0.144884,-0.097075,-0.025417,0.009604,-0.107916,0.116219,-0.159220,-0.076667,0.057083,0.019016,-0.023141,-0.049901,-0.138619,0.035434,0.092004,0.175752,0.122718,0.142720,0.164768,-0.044376,0.122102,-0.165221,0.035013,0.094050,-0.024572,-0.171599,0.123758,0.139460,0.016386,-0.033867,0.054892,-0.202665,0.241242,0.167336,0.107225,-0.080181,-0.081289,0.113451,-0.111904,-0.021692,0.125069,0.045095
-0.049252,-0.110977,0.062594,0.046770,-0.053690,0.116182,0.122767,0.043518,-0.023096,0.143377,0.001064,-0.026843,0.019661,-0.055085,0.007086,0.288306,0.267488,0.011302,0.019045,-0.060828,-0.092045,-0.024666,-0.060013,0.026152,0.111482,0.101680,-0.025112,-0.009165,-0.191870,0.018780,0.116618,0.210870,-0.143585,0.068922,-0.039303,0.055179,0.007961,0.099928,0.056526,0.008080,-0.082004,-0.174448,0.111285,-0.194685,0.204290,0.039857,-0.005041,0.043418,0.149784,0.050235,0.025794,0.059060,-0.000053,0.068298,-0.022443,0.056557,0.163444,-0.000606,-0.013586,-0.005457,0.061634,-0.045353,-0.038649,0.032004,-0.003076,-0.021172,0.158248,0.281900,-0.044002,0.082437,0.080428,0.259370,0.276163,-0.062899,-0.127266,0.116592,0.019832,0.060791,0.130954,0.215293,0.023211,0.000519,0.113639,0.065677,0.080019,-0.058409,-0.038249,0.115155,0.019784,0.002700,0.149949,-0.125265,0.281762,0.174342,0.039554,0.010152,-0.017886,-0.104062,0.144757,0.150121,-0.146183,-0.142501,0.083122,-0.148274,-0.041306,-0.095080,0.172429,-0.017454,0.190963,0.014830,0.208110,-0.038118,0.126108,-0.041207,0.068440,-0.021724,-0.106213,-0.291717,-0.059890,0.138225,0.120469,0.067106,-0.242373,-0.058483,-0.009564,0.091950,0.126975,-0.017835,-0.041123,0.103055,-0.081021,-0.021235,-0.076837,0.001635,-0.044601,0.105062,-0.032665,-0.232812,-0.011781,-0.202214,0.162938,-0.042410,-0.008202,0.001931,0.006792,0.018364,0.021906,-0.024048,-0.025503,-0.037491,-0.120818,-0.150497,0.068082,0.059499,-0.011469,-0.000153,0.070775,-0.036779,0.057804,-0.136956,-0.134608,-0.066889,0.080096,-0.016565,0.052209,-0.040810,0.111563,-0.038089,-0.031098,0.077827,0.086771,-0.105251,0.021746,-0.011186,-0.111015,0.223669,-0.001887,0.102140,0.094245,0.113432,-0.122614,-0.138501,-0.046645,-0.127449,0.011755,-0.074216,-0.065316,-0.012873,0.137625,0.010668,-0.173725,0.101298
-0.000590,-0.128918,0.065734,-0.128425,-0.075004,0.048376,-0.020493,-0.056650,-0.027939,-0.038559,0.157343,0.167239,0.109261,0.000845,0.126333,-0.009300,0.114317,0.018215,0.093103,-0.118426,-0.175865,-0.111601,-0.009342,0.012828,0.157067,0.165316,-0.113607,-0.055313,-0.075097,-0.139588,0.071495,-0.060947,0.074393,0.069794,-0.131021,-0.046279,-0.150841,0.027498,0.253257,0.231492,-0.044434,-0.030072,0.043044,-0.220251,0.062993,0.057294,0.212254,0.067256,0.195611,0.026255,0.190525,-0.140357,-0.028214,0.080484,-0.051733,-0.150429,-0.083836,0.007397,-0.110386,-0.076827,-0.000446,-0.046846,0.172677,0.190681,-0.082171,-0.060016,0.179470,0.005167,0.053715,-0.179659,-0.076340,0.007630,0.075806,0.035034,-0.050946,0.076067,0.066380,-0.152743,-0.064490,-0.117261,0.119424,0.025374,0.057631,-0.011415,0.124855,0.021283,0.039315,0.050507,-0.013112,0.095936,-0.013050,0.120082,0.016958,0.011670,0.019096,0.105217,-0.070232,-0.041547,0.012237,-0.244834,-0.140775,-0.045148,0.082140,0.056555,0.010338,-0.024907,0.168446,-0.123411,0.155629,-0.010474,0.213023,0.038086,0.009562,0.172380,0.007837,0.013442,-0.042874,-0.124839,-0.118038,0.027437,0.082327,0.214019,-0.129955,-0.028289,-0.094210,0.023023,-0.105063,-0.051439,-0.011591,-0.058130,-0.056780,-0.071349,-0.158887,0.075312,0.280043,0.199051,0.018586,0.073938,0.055017,-0.260498,0.090456,-0.060483,0.025030,-0.114768,0.084252,0.009146,0.127668,-0.143436,-0.057898,0.220938,-0.002041,-0.091295,-0.002402,-0.037039,0.084679,0.157011,-0.160895,-0.049450,-0.088217,0.088394,0.001809,0.021528,0.098006,0.101457,0.038623,-0.017319,-0.050606,-0.181555,-0.083952,0.064774,0.115860,0.035895,-0.049758,-0.057686,0.201798,0.029166,0.133341,0.165009,0.170296,0.044487,-0.059116,0.024881,-0.098755,0.064155,-0.040157,-0.010121,-0.154016,-0.006900,0.050112,-0.129837,-0.091981,0.106217
