w0 w1 height_keep balance_keep mimic_q mimic_dq cmd_linear cmd_angular torque torque_d contact terminal 
0.14 0.61 9201.28 7553.87 428.462 1259.44 153.813 5847.73 9836.76 9683.16 4745.51 0 
0.14 0.62 9216.84 7345.76 399.407 1260.08 155.931 5811.72 9830.55 9719.89 4519.42 0 
0.14 0.63 9235.62 7114.88 370.263 1260.85 158.33 5778.52 9823.84 9755.4 4242.69 0 
0.14 0.64 9255.53 6835.32 341.549 1260.88 160.748 5761.43 9816.92 9781.14 4003.53 0 
0.14 0.65 9280.85 6521.4 313.144 1262.58 163.382 5727.18 9809.4 9812.08 3721.07 0 
0.14 0.66 9310.04 6016.93 287.415 1266.54 165.836 5605.4 9791.73 9824.71 3373.72 0 
0.14 0.67 9325.51 5090.44 263.641 1261.98 168.245 5680.08 9764.23 9824.29 2950.4 0 
0.14 0.68 9350.31 3564.01 240.452 1258.07 171.327 5652.12 9715.5 9809.94 2490.77 0 
0.14 0.69 9409.17 2195.34 216.389 1254.75 174.587 5614.4 9654.28 9796.38 2121.2 0 
0.14 0.7 9472.56 1911.94 191.812 1253.93 178.09 5804.85 9640.61 9803.19 2059.89 0 
0.14 0.71 9536.8 1795.91 168.508 1255.71 181.447 5854.93 9633.48 9812.23 1921.91 0 
0.14 0.72 9599.7 1793.07 146.501 1261.94 184.783 5761.51 9632.91 9827.98 1671.35 0 
0.14 0.73 9656.32 1924.88 125.083 1265.19 188.006 5608.43 9645.81 9845.91 1398.75 0 
0.14 0.74 9703.95 2057.95 105.695 1265.75 190.982 5650.93 9662.05 9866.86 1285.89 0 
0.14 0.75 9751.79 2366.19 88.4464 1264.97 193.787 5961.37 9684.98 9870.8 1236.5 0 
0.14 0.76 9842.07 3308.03 70.7838 1261.28 196.562 7315.16 9705.24 9865.06 1172.9 0 
0.14 0.77 9885.36 3181.06 58.9886 1257.74 199.346 7539.87 9691.68 9855.92 1239.62 0 
0.14 0.78 9905.05 3134.07 49.5222 1253.05 201.828 7707.67 9682.96 9845.46 1380.68 0 
0.14 0.79 9907.31 3141.72 41.5416 1250.94 203.928 7898.71 9674.32 9846.49 1502.15 0 
0.14 0.8 9891.24 3236.3 35.1277 1250.78 206.167 7807.34 9671.43 9864.38 1301.23 0 
0.14 0.81 9856.2 3163.58 30.1643 1250.69 208.387 7315.17 9664.83 9867.13 1031.83 0 
0.14 0.82 9805.91 2756.47 26.425 1248.86 210.101 6508.16 9654.07 9865.29 841.953 0 
0.14 0.83 9717.94 1773.71 23.6314 1250.06 211.73 5402.89 9610.06 9834.64 750.03 0 
0.14 0.839999 9479.27 1825.53 20.972 1247.59 213.379 5314.17 9575.71 9727.7 726.165 0 
0.14 0.849999 3072.57 7437.93 25.5335 854.278 214.618 8128.91 9269.58 5092.55 397.959 0 
0.14 0.859999 9422.6 5159.43 18.1936 843.395 958.853 5589.12 8975.86 4154.82 373.677 0 
0.15 0 9985.73 9959.09 7650.98 6944.72 9688.48 8693.37 8644.24 2841.72 1234.85 0 
0.15 0.01 9984.72 9953.85 7649.18 6865.51 9714.8 8600.64 8657.97 3026.37 1203.18 0 
0.15 0.02 9984.18 9947.42 7642.61 6803.79 9717.83 8579.57 8666.71 3208.45 1175.6 0 
0.15 0.03 9983.55 9942.86 7632.53 6701.36 9696.74 8554.21 8678.17 3394.13 1230.8 0 
0.15 0.04 9981.45 9915.42 7570.45 6546.49 9602.23 8389.91 8699.28 3549.59 1227.7 0 
0.15 0.05 9976.23 9847.76 7525.6 6349.8 9395.29 8042.74 8721.85 3697.32 1228.89 0 
0.15 0.06 9971.2 9744.76 7446.2 6138.8 9048.33 7729.38 8748.45 3879.35 1257.53 0 
0.15 0.07 9964.51 9617.14 7349.24 5897.9 8576.77 7392.8 8776.58 4002.38 1296.94 0 
0.15 0.08 9958.82 9471.22 7227.89 5652.3 8016.52 7087.93 8806.39 4169.43 1343.64 0 
0.15 0.09 9951.16 9299.45 7091.03 5376.93 7293.1 6798.89 8838.01 4303.63 1388.86 0 
0.15 0.1 9943.83 9107.16 6935.57 5101.27 6491.29 6539.75 8871.82 4483.07 1434.72 0 
0.15 0.11 9937.07 8906.46 6759.45 4801.63 5580 6305.12 8910.04 4692.89 1473.87 0 
0.15 0.12 9930.52 8687.5 6562.29 4491.17 4605.4 6085.95 8951.93 4945.09 1518.08 0 
0.15 0.13 9923.28 8453.66 6348.37 4182.01 3654.34 5907.03 8996.19 5200.36 1586.51 0 
0.15 0.14 9914.57 8219.62 6126.27 3886.51 2798.65 5758.06 9039.86 5473.19 1662.41 0 
0.15 0.15 9906.05 8150.78 5871.87 3593.83 1910.39 5405.76 9107.8 5707.46 1809.52 0 
0.15 0.16 9895.02 8077.73 5612.01 3319.98 1261.45 5042.52 9166.93 5944.88 1950.45 0 
0.15 0.17 9882.24 8089.46 5319.73 3052.27 775.725 4408.67 9225.75 6224.97 2098.68 0 
0.15 0.18 9861.45 8185.84 4984.53 2795.51 548.197 3583.12 9268.31 6499.26 1863.42 0 
0.15 0.19 9832.75 8264.22 4656.08 2568.74 471.762 3038.29 9306.11 6707.51 1467.6 0 
0.15 0.2 9763.93 7948.53 4347.99 2349.72 430.388 2667.45 9346.84 6968.11 1324.5 0 
0.15 0.21 9747.19 8022.26 4073.93 2183.53 401.097 2457.78 9385.9 7140.62 1115.62 0 
0.15 0.22 9712.28 7911.79 3784.91 2029.39 376.866 2241.98 9406.29 7312.28 934.653 0 
0.15 0.23 9729.2 7311.52 3300.93 1874.84 357.832 1255.71 9288.63 7382.94 713.505 0 
0.15 0.24 9715.16 6501.15 2973.64 1761.76 340.121 930.509 9215.94 7518.98 651.633 0 
0.15 0.25 9698.54 6320.43 2817.87 1701.43 324.8 845.433 9224.67 7604.38 631.527 0 
0.15 0.26 9677.53 6172.35 2674.14 1651.5 311.058 781.564 9239.75 7683.2 623.772 0 
0.15 0.27 9648.08 5985.96 2532.2 1611.58 297.931 736.097 9258.49 7744.81 629.959 0 
0.15 0.28 9609.7 5833.36 2396.6 1571.09 285.858 704.367 9277.17 7791.14 655.152 0 
0.15 0.29 9553.43 5487.03 2253.83 1531.52 274.411 684.75 9296.21 7858.68 665.833 0 
0.15 0.3 9500.8 5351.53 2137.85 1499.42 264.315 669.469 9311.9 7908.02 687.826 0 
0.15 0.31 9350.62 3984.58 2015.16 1459.01 253.823 678.427 9362.48 7930.53 648.54 0 
0.15 0.32 9312.52 3682.18 1945.37 1441.65 243.63 704.798 9369.26 7983.29 666.935 0 
0.15 0.33 5155.2 2618.74 1815.27 1467.24 234.642 2873.45 9611.45 8832.64 693.668 0 
0.15 0.34 4471.57 2407.51 1737.58 1451.98 225.575 3332.1 9663.08 9003.5 709.149 0 
0.15 0.35 4515.83 2450.39 1670.57 1432.89 216.791 3449.82 9669.97 9048.31 749.926 0 
0.15 0.36 9243.27 4322.78 1650.36 1389.84 208.446 1006.75 9410.46 8336.08 889.455 0 
0.15 0.37 9219.64 4353.78 1588.24 1377.47 200.106 975.038 9434.94 8388.94 905.045 0 
0.15 0.38 9205.26 4417.68 1525.9 1365.41 192.895 774.139 9464.91 8408.08 886.729 0 
0.15 0.39 9194.7 4719.51 1457.26 1355.11 185.063 803.404 9482.45 8476.64 960.718 0 
0.15 0.4 9188.13 5092.45 1390.98 1346.6 178.619 850.612 9497.61 8546.88 1052.49 0 
0.15 0.41 9195.01 5673.35 1323.92 1338.7 172.576 1001.25 9514.2 8646.31 1289.97 0 
0.15 0.42 9215.67 6323.32 1260.07 1341.7 166.824 1220.17 9538.31 8675.92 1614.18 0 
0.15 0.43 9268.74 7280.63 1196.29 1317.48 161.54 1787.4 9583.83 8749.28 2430.45 0 
0.15 0.44 9322.06 8060.27 1123.48 1317.07 157.185 3241.47 9675.04 8901.64 3496.46 0 
0.15 0.45 9304.39 8122.41 1056.78 1309.45 154.272 3616.16 9696.56 8966.56 3710.4 0 
0.15 0.46 9285.35 8174.77 994.356 1302.55 151.615 3887.12 9714.41 9024.49 3909.17 0 
0.15 0.47 9266.23 8235.51 935.824 1296.61 149.229 4137.33 9731.26 9085.28 4106.01 0 
0.15 0.48 9247.29 8281.95 882.288 1290.94 147.294 4342.11 9745.96 9137.85 4274.18 0 
0.15 0.49 9229.36 8325.05 832.303 1286.14 146.144 4599.71 9759.98 9189.81 4471.92 0 
0.15 0.5 9213.96 8367.96 785.716 1281.78 145.524 4882.1 9774.45 9236.25 4647.83 0 
0.15 0.51 9200.08 8402.48 742.683 1277.71 145.333 5171.93 9787.24 9288.85 4786.34 0 
0.15 0.52 9186.46 8428.03 702.914 1274.08 145.539 5413.26 9799.28 9335.88 4888.02 0 
0.15 0.53 9175.33 8440.83 665.727 1271.11 145.481 5563.75 9809.51 9378.16 5015.91 0 
0.15 0.54 9165.28 8428.78 631.163 1268.86 144.988 5753.22 9818.36 9418.34 5106.49 0 
0.15 0.55 9158.12 8399.08 599.4 1266.96 144.849 5898.48 9826.31 9456.63 5167.94 0 
0.15 0.56 9154.29 8337.84 569.634 1264.84 145.118 5977.22 9832.88 9492.99 5237.84 0 
0.15 0.57 9155.96 8238.32 541.126 1262.98 146.328 5985.06 9838.57 9532.55 5251.28 0 
0.15 0.58 9163.49 8104.25 513.072 1261.42 147.903 5977.22 9842.35 9567.75 5182.8 0 
0.15 0.59 9173.57 7944.67 485.554 1260.27 149.761 5955.06 9843.52 9607.36 5094.17 0 
0.15 0.6 9185.85 7756.13 458.183 1259.71 151.78 5876.43 9841.07 9642.91 4959.04 0 
0.15 0.61 9199.93 7548.22 430.113 1259.78 153.828 5782.28 9835.49 9675.55 4754.74 0 
0.15 0.62 9215.52 7337.74 401.084 1260.16 155.902 5735.62 9828.97 9713.32 4512.2 0 
0.15 0.63 9234.19 7106.07 371.684 1261.03 158.269 5699.8 9822.46 9751.55 4233.46 0 
0.15 0.64 9253.72 6829.97 342.967 1261.24 160.667 5685.04 9815.5 9780.49 3958.83 0 
0.15 0.65 9278.79 6515.84 314.482 1262.65 163.318 5652.07 9808.36 9808.01 3700.22 0 
0.15 0.66 9308.22 6014.27 288.615 1266.64 165.753 5542.86 9791.39 9818.93 3342.86 0 
0.15 0.67 9324.38 5092.97 264.506 1262.21 168.14 5635.29 9764.4 9819.2 2938.4 0 
0.15 0.68 9348.98 3633.77 241.081 1258.2 171.228 5623.07 9718.72 9809.15 2505.21 0 
0.15 0.69 9405.76 2200.75 217.172 1254.85 174.592 5560.74 9655.48 9798 2114.66 0 
0.15 0.7 9470.17 1893.99 192.469 1253.95 177.948 5757.14 9640.39 9798.49 2056.38 0 
0.15 0.71 9534.45 1766.02 169.11 1255.53 181.413 5815.45 9632.67 9806.93 1925.92 0 
0.15 0.72 9597.18 1753.96 147.201 1260.74 184.718 5726.29 9631.33 9824.92 1686.08 0 
0.15 0.73 9654.77 1846.66 126.107 1265.37 187.959 5561.67 9640.15 9843.22 1390.36 0 
0.15 0.74 9702.68 2011.02 106.233 1265.82 190.754 5571.36 9659.9 9865.85 1261.97 0 
0.15 0.75 9751.3 2322.48 88.8309 1265.11 193.654 5892.38 9683.12 9869.2 1215.4 0 
0.15 0.76 9845.47 3259.9 70.7999 1261.31 196.524 7327.1 9702.33 9862.89 1147.74 0 
0.15 0.77 9886.55 3137.32 59.0401 1257.75 199.234 7533.02 9689.69 9853.6 1228.31 0 
0.15 0.78 9905.41 3058.33 49.5564 1252.69 202.004 7698.39 9678.68 9839.15 1393.24 0 
0.15 0.79 9906.53 3103.92 41.5374 1251.1 203.822 7899.8 9672.72 9846.34 1490.19 0 
0.15 0.8 9889.39 3201.02 35.1319 1250.92 206.054 7808.67 9669.87 9863.46 1292.92 0 
0.15 0.81 9854.83 3128.79 30.1681 1250.94 208.176 7294.78 9663.94 9865.81 1012.45 0 
0.15 0.82 9805.64 2713.01 26.4301 1248.87 209.982 6473.96 9653.69 9864.22 827.627 0 
0.15 0.83 9719.26 1729 23.6854 1250.17 211.829 5342.28 9608.67 9833.84 743.795 0 
0.15 0.839999 3382.95 7201.21 29.5096 912.093 213.161 8206.92 9336.61 5605.56 421.872 0 
0.15 0.849999 9534.31 4457.64 19.5401 922.998 597.147 5422.8 9079.86 4939.35 419.215 0 
0.16 0 9984.36 9954.29 7685.17 6959.83 9683.51 8612.93 8644.29 2823.34 1272.56 0 
0.16 0.01 9983.35 9947.25 7677.95 6874.67 9709.79 8502.15 8661.77 3001.17 1236.63 0 
0.16 0.02 9982.32 9940.65 7674.99 6817.94 9715.38 8484.82 8668.14 3189.58 1213.86 0 
0.16 0.03 9981.88 9934.85 7660.2 6714.65 9692 8446.95 8679.58 3371.37 1245.6 0 
0.16 0.04 9979.87 9911.51 7604.5 6571.74 9608.73 8303.7 8698.72 3537.95 1257.46 0 
0.16 0.05 9974.93 9842.54 7554.24 6376.31 9398.21 7969.11 8721.39 3688.12 1242.68 0 
0.16 0.06 9969.15 9737.42 7477.37 6164.77 9062.72 7662.59 8747.19 3871.93 1280.38 0 
0.16 0.07 9963.53 9611.59 7378.46 5925.31 8604.34 7289.5 8775.75 3990.28 1323.76 0 
0.16 0.08 9956.61 9461.59 7257.08 5678.16 8028.61 7026.27 8805.52 4159.49 1361.1 0 
0.16 0.09 9948.52 9286.28 7120.25 5402.12 7301 6730.98 8836.85 4292.29 1410.57 0 
0.16 0.1 9941.07 9091.97 6963.75 5126.02 6487.62 6485.79 8870.52 4468.08 1455.12 0 
0.16 0.11 9934.35 8884.28 6786.74 4825.62 5570.06 6255.46 8908.78 4672.84 1487.79 0 
0.16 0.12 9927.39 8664.47 6589.03 4515.48 4584.03 6030.73 8950.33 4926.67 1534.57 0 
0.16 0.13 9920.74 8434.51 6374.43 4202.97 3634.48 5857.87 8994.94 5179.95 1603.85 0 
0.16 0.14 9913.28 8201.12 6149.94 3901.35 2776.94 5676.14 9039.69 5460.62 1682.42 0 
0.16 0.15 9902.87 8129.43 5892.92 3609.56 1870.47 5334.08 9107.78 5683.09 1831.22 0 
0.16 0.16 9892.09 8059.78 5632.95 3336 1236.9 4987.4 9166.27 5931.38 1961.84 0 
0.16 0.17 9879.64 8091.61 5331.75 3064.6 750.143 4276.26 9224.9 6196.18 2082.67 0 
0.16 0.18 9858.96 8180.68 4995.44 2804.14 543.494 3450.85 9264.73 6472.62 1804.44 0 
0.16 0.19 9830.34 8270 4662.76 2573.36 470.344 2913.89 9303.58 6696.16 1384.71 0 
0.16 0.2 9763.04 7979.83 4356.01 2355.81 430.019 2595.41 9345.03 6946.15 1234.64 0 
0.16 0.21 9755.94 8137.2 4079.6 2194.28 400.927 2336.72 9383.16 7107.08 1020.42 0 
0.16 0.22 9714.28 7981.86 3794.87 2032.25 376.602 2153.88 9410.15 7303.91 899.031 0 
0.16 0.23 9731.93 7101.98 3254.42 1867 357.416 1143.89 9258.87 7390.27 693.717 0 
0.16 0.24 9717.21 6505.75 2987.1 1764.25 339.837 920.305 9214.46 7514.87 642.861 0 
0.16 0.25 9701.3 6324.09 2830.44 1704.95 324.499 836.137 9222.19 7595.39 622.603 0 
0.16 0.26 9680.52 6172.53 2686.71 1653.92 310.64 774.557 9237.1 7681.28 620.538 0 
0.16 0.27 9652.06 6003.46 2543.54 1612.23 297.536 730.878 9255.16 7743.84 623.585 0 
0.16 0.28 9612.71 5828.77 2408.42 1573.49 285.317 701.38 9275.12 7788.66 651.036 0 
0.16 0.29 9552.38 5455.75 2263.97 1533.82 274.344 680.339 9295.83 7847.57 664.303 0 
0.16 0.3 9503.64 5355.19 2147.92 1501.15 264.018 666.27 9309.46 7901.8 684.474 0 
0.16 0.31 9362.37 4122.85 2023.89 1463.38 253.422 681.752 9358.39 7941.57 641.725 0 
0.16 0.32 9306.87 3647.41 1959.46 1444.1 243.607 807.173 9365.97 7994.05 667.914 0 
0.16 0.33 5167.3 2615.45 1823.77 1468.46 234.549 2806.91 9608.3 8828.18 688.612 0 
0.16 0.34 4343.03 2378.78 1750.26 1454.45 225.4 3359.15 9665.64 9011.31 706.171 0 
0.16 0.35 4386.65 2432.49 1685.47 1435.41 216.907 3532.73 9675.3 9064.91 739.587 0 
0.16 0.36 9242.19 4343.2 1659.04 1390.95 208.288 1056.74 9408.94 8321.79 892.132 0 
0.16 0.37 9216.24 4306.16 1594.27 1377.58 200.356 991.254 9432.33 8388.45 913.678 0 
0.16 0.38 9202.21 4358.69 1531.72 1367.36 192.714 764.234 9462.09 8399.61 873.881 0 
0.16 0.39 9190.82 4657.81 1462.99 1358.88 185.31 790.85 9479.91 8462.79 947.111 0 
0.16 0.4 9184.38 5033.33 1396.74 1347.2 178.67 832.64 9495.83 8541.9 1032.67 0 
0.16 0.41 9188.39 5578.09 1330.03 1339.31 172.839 960.006 9511.96 8609.35 1231.63 0 
0.16 0.42 9207.01 6211.27 1266.04 1339.94 166.956 1156.54 9534.32 8666.89 1543.01 0 
0.16 0.43 9246.86 7040.65 1201.97 1319.65 161.704 1586.79 9569.65 8732.24 2173.65 0 
0.16 0.44 9319.25 8055.18 1130.56 1317.82 157.448 3094.76 9669.88 8890.22 3450.01 0 
0.16 0.45 9303.53 8121.82 1062.58 1310.05 154.409 3555.14 9694.65 8958.5 3676.5 0 
0.16 0.46 9284.22 8172.38 999.905 1303.23 151.773 3816.06 9712.12 9018.04 3859.16 0 
0.16 0.47 9264.91 8226.69 941.23 1297.29 149.409 4042.06 9728.53 9075.62 4032.49 0 
0.16 0.48 9246.09 8279.25 887.019 1291.68 147.495 4262.31 9743.83 9127 4228.66 0 
0.16 0.49 9228.48 8319.64 836.83 1286.8 146.313 4534.69 9757.75 9182.38 4429.7 0 
0.16 0.5 9212.98 8363.89 789.724 1282.39 145.664 4816.42 9772.72 9233.53 4586.83 0 
0.16 0.51 9199.12 8390.95 746.67 1278.52 145.473 5070.33 9785.2 9283.54 4722.9 0 
0.16 0.52 9186.67 8418.01 706.212 1274.74 145.674 5328.01 9797.78 9327.51 4855.54 0 
0.16 0.53 9174.97 8431.13 668.687 1271.61 145.673 5508.71 9808 9371.96 4992.57 0 
0.16 0.54 9164.57 8424.6 633.746 1269.18 145.347 5705.03 9816.82 9411.66 5084.11 0 
0.16 0.55 9157.32 8390.08 601.744 1267.32 145.017 5843 9824.97 9450.8 5149.61 0 
0.16 0.56 9153.34 8334.26 571.778 1265.22 145.203 5928.82 9831.97 9488.63 5188.13 0 
0.16 0.57 9154.41 8240.59 543.02 1263.33 146.359 5952.84 9837.43 9526.5 5231.39 0 
0.16 0.58 9161.41 8110.37 514.773 1261.75 148.129 5946.54 9841.29 9563.37 5169.23 0 
0.16 0.59 9171.86 7945.98 487.226 1260.51 149.775 5907.4 9842.49 9597.62 5075.5 0 
0.16 0.6 9184.21 7759.84 459.717 1259.92 151.777 5836.15 9840.4 9637 4955.16 0 
0.16 0.61 9198.39 7547.33 431.682 1259.89 153.835 5725.11 9834.6 9670.49 4744.65 0 
0.16 0.62 9214.37 7328.3 402.777 1260.28 155.895 5652.33 9827.25 9703.68 4492.44 0 
0.16 0.63 9232.94 7095.63 373.277 1261.27 158.265 5615.43 9820.71 9745.56 4214.32 0 
0.16 0.64 9252.12 6821.35 344.271 1261.48 160.633 5601.36 9814.25 9776.06 3936.64 0 
0.16 0.65 9276.66 6510.87 315.782 1263.04 163.256 5576.26 9807.43 9802.57 3668 0 
0.16 0.66 9306.72 6009.85 289.757 1266.64 165.695 5480.5 9790.95 9815.13 3316.76 0 
0.16 0.67 9323.25 5104.65 265.319 1261.55 168.049 5583.3 9764.93 9817.38 2929.23 0 
0.16 0.68 9347.67 3690.49 241.708 1258.26 171.207 5590.57 9721.2 9806.72 2514.75 0 
0.16 0.69 9402.6 2203.96 217.974 1255.07 174.437 5507.25 9656.44 9794.69 2104.99 0 
0.16 0.7 9467.51 1875.32 193.118 1254.01 177.725 5707.18 9640.31 9797.45 2044.15 0 
0.16 0.71 9531.62 1743.07 169.809 1255.38 181.34 5769.92 9632.27 9806.51 1930.98 0 
0.16 0.72 9594.91 1713.22 147.848 1260.26 184.688 5688.07 9629.86 9821.6 1689.53 0 
0.16 0.73 9652.75 1785.27 126.999 1266.31 187.98 5520.76 9636.22 9840.51 1389.54 0 
0.16 0.74 9701.26 1967.13 106.846 1265.87 190.84 5494.59 9657.62 9864.94 1239.08 0 
0.16 0.75 9750.13 2283.57 89.2689 1265.21 193.54 5824.8 9681.78 9868.1 1195.26 0 
0.16 0.76 9848.2 3210.48 70.8348 1261.31 196.54 7333.47 9699.71 9860.51 1125.76 0 
0.16 0.77 9887.79 3092.77 59.0775 1257.73 199.149 7524.13 9687.72 9851.85 1216.72 0 
0.16 0.78 9905.76 3005.38 49.5509 1252.72 201.795 7686.91 9675.89 9836.47 1392.36 0 
0.16 0.79 9905.63 3069.11 41.5504 1251.23 203.745 7900.32 9671.36 9846.28 1475.24 0 
0.16 0.8 9887.66 3163.19 35.1119 1251.06 205.841 7810.26 9668.07 9861.99 1286.03 0 
0.16 0.81 9853.39 3093.47 30.1783 1250.97 208.012 7269.05 9663.09 9864.79 988.319 0 
0.16 0.82 9804.95 2674.73 26.457 1248.91 209.839 6445.15 9653.36 9862.81 819.592 0 
0.16 0.83 9719.56 1684.05 23.7075 1250.29 211.619 5272.71 9607.09 9834.36 737.528 0 
0.16 0.839999 9488.03 1556.84 20.9934 1249.07 212.857 4939.93 9568.87 9757.03 683.072 0 
0.17 0 9982.97 9949.81 7719.4 6976.28 9677.57 8537.34 8644.3 2803.39 1317.87 0 
0.17 0.01 9981.4 9941.4 7712.24 6888.16 9705.44 8421.35 8662.89 2975.1 1287.84 0 
0.17 0.02 9980.42 9931.93 7704.28 6826.29 9707.39 8382.04 8669.69 3165.98 1248.11 0 
0.17 0.03 9980.16 9928.53 7690.84 6733.53 9687.93 8367.08 8679.66 3359.54 1277.87 0 
0.17 0.04 9978.17 9905.83 7638.08 6595.18 9610.54 8226.28 8697.75 3524.61 1287.79 0 
0.17 0.05 9973.74 9837.8 7582.74 6404.04 9402.07 7886.14 8720.66 3684.47 1274.18 0 
0.17 0.06 9967.79 9732 7506.27 6190.81 9076.69 7587.03 8745.89 3862.35 1306.72 0 
0.17 0.07 9961.49 9602.37 7407.32 5951 8614.53 7219.44 8775.04 3976 1345.96 0 
0.17 0.08 9953.83 9449.97 7287.55 5702.9 8040.21 6959.79 8804.53 4150.2 1387.28 0 
0.17 0.09 9945.66 9269.6 7148.46 5427.2 7296.43 6677.69 8835.55 4277.99 1441.11 0 
0.17 0.1 9938.04 9071.15 6991.01 5150.25 6472.51 6431.65 8868.92 4461.73 1461.52 0 
0.17 0.11 9931.15 8862.23 6814.33 4848.96 5548.5 6206.14 8907.26 4662.56 1496.8 0 
0.17 0.12 9924.76 8643.55 6615.51 4540.15 4575.55 5977.64 8949.47 4897.4 1563.28 0 
0.17 0.13 9918.3 8414.01 6400.86 4227.72 3629.8 5801.57 8993.09 5166.75 1626.14 0 
0.17 0.14 9910.86 8192.43 6172.97 3923.72 2740.95 5594.81 9040.86 5439.41 1707.58 0 
0.17 0.15 9899.84 8112.54 5914.41 3627.45 1832.74 5271.3 9108.25 5646.87 1838.68 0 
0.17 0.16 9890.52 8044.56 5648.3 3346.56 1181.74 4891.48 9166.99 5898.87 1970.01 0 
0.17 0.17 9876.1 8070.43 5342.64 3068.68 724.667 4144.7 9223.65 6175.22 2043.22 0 
0.17 0.18 9855.12 8170.78 5000.39 2805.31 538.093 3333.85 9262.26 6454.66 1723.25 0 
0.17 0.19 9824.87 8251.4 4667.73 2576.83 469.811 2860.27 9304.13 6677.13 1328.86 0 
0.17 0.2 9766.19 8035.94 4365.55 2365.24 429.896 2533.94 9345.33 6927.57 1156.91 0 
0.17 0.21 9748.89 8091.02 4072.54 2191.71 400.208 2259.94 9381.22 7096.32 982.308 0 
0.17 0.22 9713.23 7974.12 3795.29 2036.25 376.279 2106.32 9403.76 7283.32 869.286 0 
0.17 0.23 9731.29 7025.45 3248.97 1862.79 357.006 1128.64 9249.14 7386.29 690.885 0 
0.17 0.24 9719.19 6489.91 2996.8 1766.64 339.334 906.859 9210.28 7508.1 635.321 0 
0.17 0.25 9703.41 6317.41 2842.05 1706.4 324.078 826.429 9219.39 7592.08 617.625 0 
0.17 0.26 9683.4 6174.72 2697.97 1657.72 310.166 767.809 9234.2 7672.67 613.259 0 
0.17 0.27 9654.73 5991.09 2554.73 1614.47 297.388 727.259 9252.61 7737.18 620.224 0 
0.17 0.28 9615.24 5822.75 2418.85 1575.6 285.046 697.536 9272.31 7792.39 646.245 0 
0.17 0.29 9557.79 5464.24 2276.23 1535.22 274.196 676.99 9293.58 7843.23 661.121 0 
0.17 0.3 9504.73 5338.67 2158.57 1503.18 263.822 660.832 9309.25 7893.38 684.568 0 
0.17 0.31 9384.92 4373.03 2036.55 1468.64 253.197 667.377 9346.81 7938.01 647.595 0 
0.17 0.32 9306.99 3622.08 1963.27 1445.38 243.519 726.633 9365.45 7972.04 657.425 0 
0.17 0.33 4383.93 2348.39 1831.76 1477.1 234.384 3158.76 9652.3 8948.82 662.354 0 
0.17 0.34 4285.84 2355.49 1763.61 1456.44 225.377 3362.54 9667.61 9012.77 692.919 0 
0.17 0.35 7829.03 3623.96 1715.53 1415.26 216.816 1638.77 9481.38 8497.18 828.904 0 
0.17 0.36 9241.47 4304.83 1666.26 1391.25 208.513 1004.35 9407.52 8319.4 888.48 0 
0.17 0.37 9209.81 4237.47 1597.9 1379.43 200.375 996.813 9429.98 8383.61 900.013 0 
0.17 0.38 9199.25 4293.86 1537.53 1368.38 192.772 755.522 9459.95 8390.75 858.166 0 
0.17 0.39 9188.32 4597.63 1469.29 1361.02 185.428 779.849 9477.51 8453.94 930.13 0 
0.17 0.4 9179.75 4960.71 1402.29 1351.83 178.732 811.789 9493.55 8531.05 1016.78 0 
0.17 0.41 9182.31 5480.86 1335.42 1340.87 172.965 925.532 9511.08 8639.12 1200.13 0 
0.17 0.42 9200.32 6117.04 1272.11 1338.56 167.261 1108.7 9530.9 8655.84 1492.65 0 
0.17 0.43 9230.62 6844.21 1208.18 1323.8 161.953 1440.78 9560.38 8719.52 1985.08 0 
0.17 0.44 9317.19 8048.51 1137.11 1318.78 157.876 2988.16 9665.58 8877.99 3407.97 0 
0.17 0.45 9301.76 8117.39 1068.87 1310.78 154.579 3449.31 9691.07 8948.35 3622.5 0 
0.17 0.46 9282.92 8171.45 1005.51 1303.8 151.899 3735.75 9709.73 9008.4 3803.62 0 
0.17 0.47 9263.3 8219.22 946.968 1297.83 149.609 3936.78 9725.23 9065.15 3971.27 0 
0.17 0.48 9245.03 8270.43 891.788 1292.21 147.667 4199.23 9741.79 9118.57 4186.43 0 
0.17 0.49 9227.1 8310.76 841.487 1287.4 146.445 4451.49 9755.66 9176.25 4353.2 0 
0.17 0.5 9211.57 8353.31 794.306 1283.05 145.678 4695.23 9770.05 9226.54 4528.21 0 
0.17 0.51 9198.07 8383.01 750.643 1279.01 145.557 4984.76 9783.12 9277.36 4690.41 0 
0.17 0.52 9186.1 8412.82 709.635 1275.35 145.778 5265.73 9795.97 9321.78 4823.27 0 
0.17 0.53 9174.27 8425.54 671.783 1272.1 145.845 5457.91 9806.28 9366.51 4973.65 0 
0.17 0.54 9163.93 8420.31 636.442 1269.57 145.544 5659.9 9815.19 9404.7 5065.05 0 
0.17 0.55 9156.54 8387.88 604.085 1267.67 145.186 5807.1 9823.77 9444.69 5129.85 0 
0.17 0.56 9152.11 8332.95 573.956 1265.74 145.293 5883.25 9830.94 9484.43 5166.17 0 
0.17 0.57 9152.93 8244.63 544.872 1263.69 146.392 5926.79 9836.55 9520.22 5215.44 0 
0.17 0.58 9159.29 8113.37 516.53 1262.13 148.153 5911.55 9840.2 9553.99 5154.78 0 
