w0 w1 height_keep balance_keep mimic_q mimic_dq cmd_linear cmd_angular torque torque_d contact terminal 
0.52 0.37 7382.96 2921.52 1862.62 1424.38 191.262 1625.6 9507.18 8438.02 593.523 0 
0.52 0.38 6420.09 2591.72 1798.87 1419.56 185.149 2316.51 9567.56 8675.22 582.221 0 
0.52 0.39 9106.92 3722.13 1644.03 1380.98 178.352 606.645 9419.7 8259.47 633.371 0 
0.52 0.4 9175.47 5149.67 1564.22 1392.17 172.501 447.574 9421.16 8250.18 727.438 0 
0.52 0.41 9158.79 5347.62 1503.65 1387.93 167.564 431.514 9433.35 8313.61 826.195 0 
0.52 0.42 9130.07 5414.91 1439.17 1382.95 163.033 416.95 9445.65 8373.75 926.53 0 
0.52 0.43 9097.24 5406.88 1372.79 1363.7 159.519 401.018 9461 8431.7 1032.82 0 
0.52 0.44 9084.27 5579.34 1314.41 1371.19 156.353 389.135 9471.65 8483.49 1269.41 0 
0.52 0.45 9076.08 5650.02 1252.82 1348.15 153.862 373.702 9494.49 8529.44 1362.71 0 
0.52 0.46 9075.56 5739.08 1190 1335.12 151.802 368.776 9521.22 8579.82 1498.87 0 
0.52 0.47 9081.23 5980.36 1129.49 1320.99 150.227 361.807 9538.71 8627.63 1679.08 0 
0.52 0.48 9099.75 6265.7 1069.32 1306.76 149.273 363.817 9553.73 8673.85 1947.54 0 
0.53 0 9939.1 9726.41 7983.95 6345.97 9066.59 5458.78 8592.43 2327.4 632.993 0 
0.53 0.01 9938 9710.3 8028.81 6401.42 9334.1 5409.84 8608.97 2458.16 665.285 0 
0.53 0.02 9942.14 9696.15 8046.89 6422.6 9447.23 5374.35 8622.32 2654.91 825.929 0 
0.53 0.03 9942.2 9664.44 8055.56 6423.35 9481.16 5316.23 8643.28 2842.05 1032.35 0 
0.53 0.04 9934.26 9557.33 8044.81 6372.49 9286.03 4999.87 8670.87 3036.28 942.866 0 
0.53 0.05 9925.38 9406.13 8012.59 6289.96 8876.1 4706.83 8699.9 3211.01 817.055 0 
0.53 0.06 9915.24 9213.06 7957.25 6178.83 8205.64 4397.67 8730.58 3341.81 674.878 0 
0.53 0.07 9886.34 8947.98 7782.01 5914.38 5347.5 3692.3 8772.87 3436.37 427.673 0 
0.53 0.08 9863.28 8730.48 7567.43 5644.96 3293.36 3140.73 8812.74 3539.68 386.673 0 
0.53 0.09 9850.23 8535.07 7402.65 5417.08 2433.03 2801.98 8851.12 3716.92 373.023 0 
0.53 0.1 9839.14 8348.89 7224.84 5179.83 1862.07 2504.45 8891.2 3873.48 369.229 0 
0.53 0.11 9827.51 8148.63 7024.28 4920.25 1439.73 2228.07 8930.62 4105.8 363.744 0 
0.53 0.12 9814.77 7942.25 6800.87 4633.19 1138.6 1964.45 8972.55 4359.44 360.041 0 
0.53 0.13 9800.82 7748.19 6561.44 4331.65 932.341 1741.81 9016.52 4656.7 360.462 0 
0.53 0.14 9786.57 7579.14 6305.9 4028.36 783.556 1568.35 9065.48 4971.25 358.982 0 
0.53 0.15 9773.94 7458.18 6013.78 3717.17 673.049 1414.34 9114.57 5200.39 362.503 0 
0.53 0.16 9763.69 7401.43 5701.55 3418.53 590.391 1270.52 9163.48 5434.84 367.476 0 
0.53 0.17 9758.58 7410.66 5404.88 3151.19 524.586 1145.13 9212.91 5666.05 379.211 0 
0.53 0.18 9754.4 7502.49 5113.99 2916.8 474.888 1033.43 9259.71 5911.26 396.433 0 
0.53 0.19 9747.96 7622.99 4808.22 2704.4 434.504 931.691 9296.41 6153.97 419.538 0 
0.53 0.2 9744.85 7797.21 4492.05 2516.08 400.586 828.812 9316.03 6381.49 461.228 0 
0.53 0.21 9791.14 7091.23 3934.53 2196.55 373.27 749.161 9187.34 6654.67 406.813 0 
0.53 0.22 9795.51 6972.77 3725.76 2071.76 349.739 702.068 9190.33 6841.65 392.694 0 
0.53 0.23 9796.29 6886.08 3553.97 1975.47 329.111 668.18 9203.87 6994.83 387.49 0 
0.53 0.24 9795.13 6808.68 3393.24 1892.86 310.981 639.962 9220.19 7123.65 393.796 0 
0.53 0.25 9794.34 6711.61 3246.9 1822.96 296.74 618.82 9238.36 7256.63 405.667 0 
0.53 0.26 9791.97 6588.44 3104.75 1754.16 283.376 602.031 9258.33 7351.93 425.141 0 
0.53 0.27 9786.55 6478.22 2961.64 1694.02 271.754 586.129 9277.55 7460.32 450.154 0 
0.53 0.28 9778.87 6359.54 2821.44 1639.68 260.869 574.896 9295.63 7536.39 484.926 0 
0.53 0.29 9768.17 6229.37 2684.46 1594.31 251.273 560.717 9314.01 7643.25 533.475 0 
0.53 0.3 9754.35 6104.59 2550.41 1565.03 242.183 552.509 9332.17 7752.6 596.783 0 
0.53 0.31 9704.71 5762.34 2401.98 1525.59 233.646 543.289 9345.18 7834.92 645.985 0 
0.53 0.32 9589.08 5063.49 2269.8 1496.2 225.311 533.068 9361.93 7904.43 661.541 0 
0.53 0.33 4628.66 2003.81 2305.39 1548.33 217.273 3495.83 9617.86 8649.21 476.651 0 
0.53 0.34 4073.81 7376.12 2353.36 1533.82 210.643 5871.14 9681.2 8886.92 512.827 0 
0.53 0.35 4322.04 1942.3 2136.72 1500.63 203.798 3788.94 9652.64 8827.1 512.195 0 
0.53 0.36 4704.99 6676.63 2116.69 1478.46 196.931 5053.65 9660.73 8880.86 554.917 0 
0.53 0.37 5475.38 2352.66 1925.84 1445.33 190.337 3024.27 9605.41 8759.14 548.078 0 
0.53 0.38 6068.12 2522.3 1816.23 1423.36 184.03 2514.25 9586.81 8717.29 571.206 0 
0.53 0.39 9094.23 3553.48 1649.47 1381.74 177.89 586.23 9417.98 8255.1 629.083 0 
0.53 0.4 9185.78 5245.3 1573.85 1393.7 172.48 444.707 9418.03 8231.72 751.347 0 
0.53 0.41 9158.02 5337.6 1508.42 1388.89 167.039 426.247 9431.31 8299.83 839.953 0 
0.53 0.42 9132.83 5427.63 1444.93 1384.86 162.506 409.295 9443.94 8358.98 958.28 0 
0.53 0.43 9095.34 5375.51 1376.83 1364.13 158.785 396.553 9460.95 8425.62 1021.22 0 
0.53 0.44 9082.81 5509.21 1318.15 1361.85 155.937 378.206 9475.08 8477.41 1225.27 0 
0.53 0.45 9074.26 5600.54 1256.4 1348.41 153.657 369.109 9496.73 8517.54 1354.81 0 
0.53 0.46 9072.37 5694.22 1192.72 1335.96 151.583 359.342 9521.47 8570.67 1470.94 0 
0.53 0.47 9080.13 5969.15 1133.7 1320.76 150.162 352.905 9537.3 8623.59 1674.99 0 
0.54 0 9938.39 9717.02 7994.58 6351.8 9001.23 5385.61 8588.68 2321.59 606.06 0 
0.54 0.01 9936.69 9694.59 8041.02 6407.25 9281.54 5316.76 8605.52 2457.19 634.007 0 
0.54 0.02 9942.09 9681.25 8059.03 6431 9422.82 5284.96 8615.93 2649.52 762.79 0 
0.54 0.03 9941.63 9642.89 8068.6 6431.22 9447.91 5200.35 8637.13 2830.45 936.616 0 
0.54 0.04 9933.1 9524.6 8058.76 6379.38 9211.29 4869.08 8664.72 3028.89 837.476 0 
0.54 0.05 9923.4 9367.94 8026.69 6299.56 8776.89 4589.23 8694.29 3184.76 728.501 0 
0.54 0.06 9913.3 9175.14 7970.64 6189.05 8080.57 4304.1 8726.51 3320.59 619.76 0 
0.54 0.07 9880.05 8901 7758.33 5887 4694.67 3493.9 8771.87 3418.65 396.851 0 
0.54 0.08 9859.6 8695.2 7565.03 5642.09 3087.77 3030.75 8812.29 3533.63 371.582 0 
0.54 0.09 9846.51 8500 7406.88 5421.11 2320.02 2730.89 8850.18 3705.38 363.785 0 
0.54 0.1 9834.89 8310.58 7230.04 5184.23 1793.02 2426.84 8890.7 3861.98 357.864 0 
0.54 0.11 9823.81 8103.99 7026 4924.18 1395.62 2147.73 8930.05 4089.59 354.664 0 
0.54 0.12 9810.37 7898.3 6804.76 4640.29 1117.61 1898.23 8971.68 4342.31 353.246 0 
0.54 0.13 9796.99 7701.87 6565.06 4337.7 919.964 1684.37 9015.77 4641.46 354.318 0 
0.54 0.14 9783.59 7538.63 6308.87 4031.57 775.183 1519.89 9064.55 4964.44 352.257 0 
0.54 0.15 9771.5 7417.54 6022.34 3724.92 668.679 1378.57 9113.78 5190.23 356.521 0 
0.54 0.16 9762.43 7369 5704.69 3418.49 587.756 1237.44 9163.26 5417.51 361.593 0 
0.54 0.17 9756.17 7374.81 5413.85 3157.82 522.69 1119.23 9212.86 5654.68 373.41 0 
0.54 0.18 9752.62 7469.75 5120.59 2921.28 473.297 1012.15 9258.75 5891.53 391.215 0 
0.54 0.19 9747.06 7598.57 4811.44 2706.85 433.531 911.09 9295 6143.76 410.587 0 
0.54 0.2 9744.36 7778.33 4496.09 2518.89 399.451 812.794 9312.45 6365.54 452.28 0 
0.54 0.21 9792.6 7067.19 3942.43 2199.74 372.467 739.417 9185.11 6640.44 400.488 0 
0.54 0.22 9796.59 6960.05 3735.81 2075.9 348.539 694.407 9189.42 6821.81 386.722 0 
0.54 0.23 9797.62 6873.28 3561.55 1979.62 328.192 661.616 9202.85 6971.85 383.363 0 
0.54 0.24 9796.42 6795.81 3402.17 1897.89 310.044 633.92 9219.22 7104.22 389.034 0 
0.54 0.25 9795.46 6701.05 3254.59 1826.04 295.302 613.292 9236.58 7232.39 401.947 0 
0.54 0.26 9793.74 6577.47 3112.3 1758.9 281.977 596.939 9257.01 7334.37 420.227 0 
0.54 0.27 9788.42 6466.11 2969.31 1696.04 270.862 583.772 9275.61 7446.95 444.592 0 
0.54 0.28 9781.16 6345.3 2829.59 1642 259.815 570.385 9294.18 7521.79 481.797 0 
0.54 0.29 9770.52 6219.22 2691.98 1597.96 250.148 559.416 9312.5 7625.23 525.887 0 
0.54 0.3 9756.68 6089.56 2557.64 1567.36 241.343 549.108 9330.5 7737.41 591.035 0 
0.54 0.31 9709.68 5765.96 2409.04 1527.63 232.412 539.664 9343.33 7830.82 639.293 0 
0.54 0.32 9585.68 5017 2276.64 1500.18 224.45 534.006 9360.36 7896.07 651.107 0 
0.54 0.33 4150.95 7407.93 2464.88 1561.53 216.889 5843.81 9665.98 8805.01 478.188 0 
0.54 0.34 4180.54 7196.68 2358.45 1535.32 209.3 5694.56 9672.15 8855.59 508.883 0 
0.54 0.35 4345.23 1958.44 2149.56 1503.41 202.726 3782.4 9651.28 8816.47 505.579 0 
0.54 0.36 4689.63 6817.93 2124.09 1480.35 196.927 5136.83 9659.66 8869.25 551.065 0 
0.54 0.37 5483.65 2324.91 1934.23 1446.01 189.745 3045.27 9605.25 8743.12 547.972 0 
0.54 0.38 6156.31 2527.29 1820.46 1422.93 183.748 2448.95 9580.51 8696.21 570.044 0 
0.54 0.39 7729.62 3156.78 1699.33 1394.88 177.367 1409.43 9499 8486.18 605.22 0 
0.54 0.4 9188.33 5242.75 1579.75 1394.77 171.46 440.317 9415.31 8223.91 752.174 0 
0.54 0.41 9157.95 5335.66 1514.18 1388.82 166.65 423.451 9429.57 8283.36 825.618 0 
0.54 0.42 9133.76 5430.71 1451.06 1385.76 162.086 404.936 9441.42 8353.43 969.375 0 
0.54 0.43 9093.63 5356.44 1380.8 1363.64 158.721 388.154 9460.77 8404.63 1034.13 0 
0.54 0.44 9081.82 5478.52 1321.58 1359.01 155.626 373.832 9476.18 8468.92 1213.78 0 
0.54 0.45 9072.88 5581.12 1260.8 1349.36 153.184 363.731 9495.28 8515.04 1355.49 0 
0.54 0.46 9070.39 5682.52 1196.52 1336.13 151.125 351.654 9518.92 8560.94 1461.98 0 
0.55 0 9937.71 9708.09 8002.73 6356.15 8910.23 5306.29 8585.05 2313.05 575.468 0 
0.55 0.01 9935.64 9679.16 8052.3 6413.26 9226.52 5225.46 8601.8 2454.03 603.805 0 
0.55 0.02 9941.2 9664.04 8071.01 6437.29 9385.45 5190.68 8611.16 2634.21 700.835 0 
0.55 0.03 9940.76 9620.75 8080.78 6439.05 9413.75 5090.14 8631.9 2809.07 870.053 0 
0.55 0.04 9931.43 9493.68 8072.95 6387.1 9153.74 4765.35 8659.43 3013.02 769.572 0 
0.55 0.05 9921.68 9327.73 8039.81 6308.42 8647.44 4463.5 8689.65 3164.1 638.03 0 
0.55 0.06 9899.08 9084.81 7929.04 6120.59 6662.06 3900.12 8728.66 3251.64 434.232 0 
0.55 0.07 9874.34 8861.19 7736.29 5866.71 4201.05 3341.06 8768.75 3366.2 377.347 0 
0.55 0.08 9855.7 8660.37 7568.05 5642.93 2929.12 2943.95 8811.92 3518.8 359.485 0 
0.55 0.09 9843.13 8464.57 7414.3 5429.06 2242.42 2650.58 8850.04 3700.39 353.688 0 
0.55 0.1 9831.38 8265.82 7232.04 5187.65 1728.87 2336.17 8889.98 3847.06 352.369 0 
0.55 0.11 9818.85 8057.25 7031.84 4929.7 1356.75 2083.77 8929.96 4084.99 348.265 0 
0.55 0.12 9806.77 7854.87 6810.1 4645.94 1094.51 1837.11 8971.03 4320.57 347.146 0 
0.55 0.13 9793.55 7657.73 6571.55 4344.3 907.32 1630.54 9015.3 4628.18 345.922 0 
0.55 0.14 9780.92 7495.08 6314.5 4036.7 768.448 1474.77 9063.99 4949.06 348.558 0 
0.55 0.15 9768.95 7376.33 6030.67 3730.94 665.406 1343.17 9112.74 5175.84 353.126 0 
0.55 0.16 9760.27 7329.82 5712.89 3425.42 582.731 1202.22 9162.86 5387.55 354.323 0 
0.55 0.17 9754.54 7339.68 5422.05 3162.28 521.75 1092.59 9212.14 5641.06 366.295 0 
0.55 0.18 9751.19 7439.67 5125.09 2924.44 473.041 990.484 9257.07 5885.81 385.773 0 
0.55 0.19 9746.41 7574.9 4813.72 2708.03 432.127 889.258 9292.24 6124.95 405.142 0 
0.55 0.2 9743.84 7759.38 4501.25 2523.18 398.346 795.036 9309.13 6346.9 444.067 0 
0.55 0.21 9793.54 7046.68 3951.07 2203.4 371.688 728.631 9183.4 6622.24 397.641 0 
0.55 0.22 9797.94 6941.35 3744.98 2078.9 347.421 687.169 9188.08 6805.67 383.612 0 
0.55 0.23 9799.08 6857.93 3570.63 1983.31 326.579 654.669 9201.79 6951.22 379.512 0 
0.55 0.24 9797.82 6781.79 3410.51 1901.55 309 629.249 9217.96 7089.47 385.554 0 
0.55 0.25 9796.54 6690.98 3261.12 1829.78 293.883 608.861 9235.57 7218.36 398.979 0 
0.55 0.26 9795.43 6565.74 3121.08 1762.59 281.509 595.351 9255.73 7324.25 413.849 0 
0.55 0.27 9789.98 6458.48 2977.44 1700.27 268.951 579.573 9274.33 7431.85 438.864 0 
0.55 0.28 9783.14 6332.69 2836.01 1644.57 258.758 566.38 9292.73 7510.25 475.802 0 
0.55 0.29 9772.77 6204.51 2698.28 1601.23 249.216 555.381 9311.29 7628.47 519.948 0 
0.55 0.3 9758.93 6073.31 2563.91 1569.36 240.45 545.597 9328.59 7726.87 583.584 0 
0.55 0.31 9725.97 5838.88 2419.71 1531.85 231.486 534 9341.14 7818.11 636.056 0 
0.55 0.32 9582.1 4979.82 2288.26 1504.49 223.606 547.672 9358.91 7886.61 641.43 0 
0.55 0.33 4000.97 1852.97 2355.46 1564.62 215.77 3905.5 9653.88 8745.43 462.464 0 
0.55 0.34 4013.4 1831.71 2260.3 1537.05 208.896 3937.14 9660.84 8804.54 482.469 0 
0.55 0.35 4288.69 1955.94 2169.48 1506.68 202.101 3841.92 9655.18 8819.17 503.066 0 
0.55 0.36 5833.88 2558.02 2033.15 1464.68 195.578 2883.43 9575.38 8617.1 551.249 0 
0.55 0.37 9030.1 3264.89 1838.6 1405.17 189.36 658.698 9402.64 8133.32 607.919 0 
0.55 0.38 5909.37 5848.42 1887.55 1432.1 182.967 3736.55 9602.91 8751.81 574.369 0 
0.55 0.39 7279.29 2925.94 1706.06 1399.71 176.457 1655.65 9523.55 8557.04 577.093 0 
0.55 0.4 9188.41 5223.9 1585.12 1395.76 171.185 438.202 9414.21 8223.43 757.574 0 
0.55 0.41 9157.82 5308.67 1518.71 1390.86 165.886 417.197 9427 8277.71 824.026 0 
0.55 0.42 9133.35 5410.82 1455.63 1386.12 161.469 404.815 9440.1 8347.48 971.632 0 
0.55 0.43 9092.06 5337.57 1385.76 1363.76 158.299 385.519 9458.93 8403.39 1030.58 0 
0.55 0.44 9080.98 5449.21 1326.02 1358 155.283 367.697 9476.75 8452.64 1200.89 0 
0.55 0.45 9070.67 5513.66 1263.23 1349.84 152.566 354.417 9498.66 8502.5 1330.57 0 
0.56 0 9936.74 9697.29 8011.74 6358.89 8815.83 5226.01 8580.73 2302.21 540.308 0 
0.56 0.01 9935.67 9668.19 8062.24 6418.67 9172.41 5149.5 8597.15 2453.11 563.381 0 
0.56 0.02 9940.8 9646.54 8083.49 6445.66 9347.73 5092.4 8605.78 2620.26 630.831 0 
0.56 0.03 9939.78 9597.77 8092.74 6447.01 9372.18 4981.67 8626.67 2791.98 784.584 0 
0.56 0.04 9930.43 9462.67 8084.8 6393.22 9066.58 4653.13 8654.12 2996.97 676.743 0 
0.56 0.05 9919.81 9287.96 8052.33 6317.2 8506.65 4353.69 8685.7 3139.92 545.208 0 
0.56 0.06 9894.37 9038.43 7922.13 6102.79 6117.46 3752.46 8727.37 3229.28 389.393 0 
0.56 0.07 9870.67 8825.16 7733.01 5863.43 3910.5 3241.64 8767.08 3350.63 359.16 0 
0.56 0.08 9852.29 8626.25 7572.51 5647.92 2796.61 2862.9 8811.17 3511.28 349.613 0 
0.56 0.09 9839.84 8429.03 7418.42 5434 2145.78 2575.75 8849.27 3682.73 345.302 0 
0.56 0.1 9827.1 8228.51 7235.58 5191.41 1668.39 2264.26 8888.72 3838.76 342.687 0 
0.56 0.11 9814.34 8011.43 7034.54 4931.69 1316.24 2019.05 8930.34 4070.19 340.326 0 
0.56 0.12 9802.51 7812.63 6814.81 4652.65 1073.4 1778.32 8970.29 4309.5 340.874 0 
0.56 0.13 9789.99 7615.34 6576.54 4350.49 895.924 1577.98 9014.48 4612.37 339.675 0 
0.56 0.14 9777.63 7453.62 6324.3 4046.41 763.663 1437.55 9063.42 4939.17 342.787 0 
0.56 0.15 9766.92 7338.25 6034.92 3732.9 661.865 1307.21 9112.34 5161.85 344.523 0 
0.56 0.16 9758.11 7292.43 5722.27 3432.55 581.231 1171.12 9161.57 5366.07 349.765 0 
0.56 0.17 9753.06 7307.26 5427.13 3166.06 519.738 1066.04 9211.37 5628.87 362.445 0 
0.56 0.18 9750.58 7411.82 5126.96 2924.22 470.961 964.297 9255.12 5869.12 380.477 0 
0.56 0.19 9745.19 7548.14 4819.9 2711.99 430.446 871.357 9290.02 6108.43 400.616 0 
0.56 0.2 9743.3 7738.39 4507.74 2525.89 397.221 781.855 9306.11 6335.3 439.939 0 
0.56 0.21 9794.54 7032.42 3961.5 2206.67 369.453 720.237 9182.62 6606.21 392.243 0 
0.56 0.22 9798.99 6923.71 3754.21 2083.86 345.859 678.23 9186.64 6784.6 377.016 0 
0.56 0.23 9800.21 6844.98 3580.67 1987.13 325.826 649.11 9200.81 6934.41 375.757 0 
0.56 0.24 9799.14 6768.71 3419.54 1906.11 308.089 625.55 9217.3 7070.84 379.982 0 
0.56 0.25 9797.71 6681.96 3267.71 1833.83 293.147 604.367 9234.02 7200.51 395.109 0 
0.56 0.26 9796.87 6555.68 3128.14 1766.06 279.698 588.754 9255 7309.85 410.05 0 
0.56 0.27 9792.22 6445.02 2983.34 1702.56 268.095 575.932 9272.65 7412.81 437.718 0 
0.56 0.28 9785.2 6319.58 2844.08 1648.24 258.099 560.411 9291.1 7514.9 470.443 0 
0.56 0.29 9775.01 6192.44 2705.63 1604.32 247.79 552.213 9309.58 7618.71 514.588 0 
0.56 0.3 9760.99 6057.99 2570.27 1572.07 239.069 543.324 9327.04 7710.87 577.194 0 
0.56 0.31 9727.52 5814.87 2425.66 1533.58 230.818 532.175 9338.93 7803.04 628.491 0 
0.56 0.32 9617.04 5178.66 2295.98 1509.99 222.813 546.78 9356.37 7894.46 653.453 0 
0.56 0.33 3852.56 1842.96 2379.41 1570.74 215.383 4145.19 9656.38 8748.41 456.92 0 
0.56 0.34 4167.08 7225.62 2376.35 1540.39 208.019 5740.08 9671.28 8851.11 493.27 0 
0.56 0.35 4313.15 1920.97 2174.18 1507.47 201.091 3877.35 9652.09 8808.62 505.049 0 
0.56 0.36 4575.45 6907.33 2151.08 1486.69 195.116 5258.9 9663.32 8880.45 540.144 0 
0.56 0.37 5695.54 2398.08 1943.79 1446.89 188.765 2803.15 9595.27 8702.42 544.387 0 
0.56 0.38 7050.66 2722.83 1807.3 1414.29 182.529 1832 9527.01 8534 561.546 0 
0.56 0.39 9105.68 3676.97 1659.69 1382.19 176.26 533.582 9414.7 8244.73 607.04 0 
0.56 0.4 9187.91 5215.21 1590.2 1395.16 170.322 433.813 9412.58 8207.83 745.509 0 
0.56 0.41 9160.79 5336.96 1526.45 1391.95 165.34 416.614 9425 8272.5 849.295 0 
0.56 0.42 9132.41 5400.31 1460.59 1386.6 161.107 397.152 9438.26 8335.18 988.831 0 
0.56 0.43 9091.15 5311.25 1390.82 1362.73 158.04 379.28 9458.5 8409.16 1020.42 0 
0.56 0.44 9081.98 5471.35 1331.42 1361.02 154.857 359.327 9473.83 8442.29 1243.03 0 
0.57 0 9936.69 9688.39 8018.23 6362.8 8704.33 5158.19 8576.99 2292.5 511.69 0 
0.57 0.01 9934.92 9653.24 8072.34 6424.39 9103.64 5066.37 8593.73 2450.77 527.749 0 
0.57 0.02 9940.14 9629.52 8095.35 6452.24 9300.95 5006 8601.08 2607.54 575.52 0 
0.57 0.03 9939.57 9576.37 8101.76 6453.14 9314.97 4871.99 8621.81 2780.98 700.473 0 
0.57 0.04 9928.91 9431.76 8098 6401.15 8986.81 4555.87 8648.9 2978.82 612.221 0 
0.57 0.05 9917.88 9252.41 8065.53 6325.51 8364.81 4267.73 8681.96 3122.18 494.454 0 
0.57 0.06 9890.73 8999.6 7918.76 6096.34 5672.72 3631.78 8725.16 3207.3 363.564 0 
0.57 0.07 9867.59 8789.98 7735.09 5865.54 3699.88 3160.47 8765.29 3340.45 349.958 0 
0.57 0.08 9849.24 8590.57 7577.28 5653.1 2673.95 2783.35 8810.79 3497.27 340.159 0 
0.57 0.09 9835.68 8392.69 7426 5441.6 2071.65 2510.44 8848.63 3668.61 335.475 0 
0.57 0.1 9823.15 8182.73 7237.6 5196.57 1611.53 2190.4 8889.13 3827.21 334.898 0 
0.57 0.11 9810.29 7962.64 7035.46 4931.45 1280.34 1937 8931.73 4048.93 332.684 0 
0.57 0.12 9798.38 7762.92 6814.83 4655.89 1057.81 1716.94 8970.9 4296.41 334.554 0 
0.57 0.13 9786.51 7570.55 6583.95 4357.68 885.774 1532.68 9013.78 4602.97 335.447 0 
0.57 0.14 9775.04 7408.8 6330.99 4054.3 758.253 1397.82 9062.6 4913.53 338.284 0 
0.57 0.15 9764.76 7295.95 6041.28 3737.01 658.557 1272.46 9111.93 5139.41 337.604 0 
0.57 0.16 9755.72 7250.67 5732.88 3439.96 579.178 1145.52 9161.09 5359.71 344.66 0 
0.57 0.17 9752.83 7277.22 5430.4 3167.57 519.19 1040.12 9210.17 5609.25 355.851 0 
0.57 0.18 9749.53 7382.24 5132.23 2927.23 470.44 945.184 9252.39 5851.88 375.3 0 
0.57 0.19 9745.42 7527.5 4821.54 2712.85 429.65 851.636 9286.15 6089.15 395.564 0 
0.57 0.2 9742.91 7720.07 4513.46 2528.97 396.296 769.399 9302.99 6314.85 433.95 0 
0.57 0.21 9796.18 7007.27 3969.67 2210.04 369.075 711.573 9180.18 6588.14 388.089 0 
0.57 0.22 9800.01 6910.7 3764.85 2087.6 344.888 672.196 9185.83 6769.53 374.012 0 
0.57 0.23 9801.37 6831.74 3590.12 1990.4 324.507 642.89 9199.74 6917.48 372.525 0 
0.57 0.24 9800.55 6754.96 3427.94 1909.59 307.222 618.911 9216.25 7055.55 376.1 0 
0.57 0.25 9799.12 6669.34 3275.94 1837.67 291.839 599.905 9232.41 7182.81 389.59 0 
0.57 0.26 9798.63 6541.24 3135.22 1769.19 278.813 584.836 9253.12 7290.95 404.488 0 
0.57 0.27 9794.27 6428.96 2991.31 1706.3 266.456 571.883 9270.75 7395.01 432.376 0 
0.57 0.28 9787.06 6307.18 2851.18 1651.49 256.684 557.151 9289.74 7511.84 465.372 0 
0.57 0.29 9776.99 6182.19 2711.04 1612.44 246.869 548.93 9308.25 7589.57 507.731 0 
0.57 0.3 9762.86 6045.06 2576.91 1574.06 238.096 541.713 9325.5 7702.35 570.749 0 
0.57 0.31 9741.87 5886.62 2443.89 1537.44 229.29 529.165 9339.43 7800.35 633.896 0 
0.57 0.32 9612.37 5127.08 2301.59 1512.16 222.144 549.746 9353.43 7904.19 640.634 0 
0.57 0.33 3830.66 1840.11 2397.33 1573.71 214.453 4169.02 9658.33 8749.68 453.794 0 
0.57 0.34 4280.54 7053.48 2375.21 1540.77 207.345 5567.89 9664.08 8826.58 490.816 0 
0.57 0.35 4445.07 1948.27 2180.3 1508.48 200.284 3633.34 9650.72 8784.83 497.233 0 
0.57 0.36 4614.73 6896.52 2156.03 1486.82 193.956 5234.69 9659.56 8868.68 530.48 0 
0.57 0.37 5313.09 6372.94 2023.92 1458.57 188.125 4443.38 9626.76 8789.63 551.294 0 
0.57 0.38 6730.75 2635.33 1829.39 1418.79 181.575 2145.32 9543.59 8585.69 565.308 0 
0.57 0.39 9098.64 3675.6 1669.74 1383.13 175.305 585.402 9410.85 8228.6 601.391 0 
0.57 0.4 9189.53 5209.56 1595.97 1397 169.885 432.339 9410.35 8193.76 747.17 0 
0.57 0.41 9160.91 5309.44 1531.04 1393.13 164.834 411.594 9422.45 8272.13 854.306 0 
0.57 0.42 9134.18 5396.9 1466.16 1383.44 160.532 393.05 9436.66 8327.62 990.713 0 
0.57 0.43 9101.9 5397.87 1399.9 1364.22 157.47 373.65 9456.88 8395.99 1063.28 0 
0.58 0 9935.86 9678.24 8026.59 6365.21 8615.55 5096.17 8572.82 2286.02 474.658 0 
0.58 0.01 9935.16 9641.92 8082.26 6431.07 9050.76 4990.15 8588.71 2442.57 499.598 0 
0.58 0.02 9939.92 9613.04 8106.85 6460.43 9251.2 4923.48 8596.43 2601.66 527.023 0 
0.58 0.03 9939.16 9553.21 8111.85 6459.54 9254.5 4766.64 8616.67 2766.23 625.138 0 
0.58 0.04 9928.14 9403.6 8107.56 6406.66 8884.5 4459.82 8645.04 2957.76 533.231 0 
0.58 0.05 9915.8 9213.55 8077.58 6331.87 8187.1 4178.52 8679 3106.84 432.567 0 
0.58 0.06 9885.51 8962.18 7897.76 6079.75 5095.28 3489.6 8723.56 3188.25 348.444 0 
0.58 0.07 9864.17 8754.49 7737.05 5866.36 3492.88 3085.55 8764.36 3325.36 340.544 0 
0.58 0.08 9846.05 8557.55 7582.66 5659.79 2565.13 2714.52 8809.24 3480.87 331.629 0 
0.58 0.09 9832.51 8351.28 7427.87 5447.23 1992.97 2429.37 8849.42 3658.47 331.173 0 
0.58 0.1 9818.39 8133.95 7242.19 5198.96 1560.72 2123.03 8889.17 3829.29 327.853 0 
0.58 0.11 9805.98 7921.44 7038 4937.49 1253.39 1876.61 8930.68 4028.36 330.651 0 
0.58 0.12 9793.97 7715.88 6816.15 4660.98 1038.54 1661.41 8971.21 4281.27 327.439 0 
0.58 0.13 9782.45 7522.95 6587.05 4362.18 876.571 1488.11 9014.46 4591.9 332.182 0 
0.58 0.14 9771.92 7360.39 6338.19 4059.96 752.292 1362.51 9062.83 4902.64 331.77 0 
0.58 0.15 9762.2 7253.82 6050.77 3745.52 655.582 1242.4 9111.11 5129.92 335.432 0 
0.58 0.16 9754.19 7210.3 5742.52 3447.49 577.155 1119.98 9160.41 5340.02 342.308 0 
